001322:1037.07,-80.6818,160.108,1039.23,-83.6267,162.985,1038.41,-77.2172,163.115,1047.37,-87.1717,159.098,1044.57,-70.4244,160.306,1055.02,-91.5537,138.541,1046.01,-61.1566,141.505,1064.67,-97.158,112.732,1036.29,-56.3078,120.968,1060.88,-99.9972,99.5052,1017.63,-73.831,118.601,1050.9,-83.898,87.4471,1043.4,-61.9312,88.75,1057.9,-87.3281,49.6933,1043.35,-55.7759,51.5143,1073.81,-88.2618,11.8399,1056.34,-44.1302,14.1712,1017,-108.941,139.691,1016.08,-123.366,141.1,1017.31,-127.599,157.541,1017.81,-112.445,155.837,0,0,0
001323:1037.65,-81.031,159.871,1040.01,-83.9112,162.775,1038.97,-77.5317,162.861,1048.03,-87.315,158.957,1044.61,-70.6362,160.123,1055.5,-91.6578,138.534,1045.04,-61.5348,141.509,1064.72,-97.2432,112.323,1035.98,-57.4617,120.912,1057.58,-100.787,98.1221,1020.19,-75.4045,118.447,1050.71,-84.2853,87.6074,1042.38,-62.5172,88.9461,1057.31,-87.5791,49.8694,1042.31,-56.3502,51.7469,1073.27,-88.1712,12.0354,1056.69,-44.2793,14.4058,1020.1,-110.105,140.043,1019.52,-124.438,141.641,1020.72,-128.371,158.042,1020.69,-113.337,156.145,0,0,0
001324:1037.06,-81.3585,160.077,1039.84,-84.2677,162.992,1038.79,-77.8668,163.095,1048.79,-87.7046,159.162,1045.87,-70.9614,160.4,1056.98,-91.982,138.472,1046.86,-61.7638,141.587,1065.99,-97.5364,112.025,1032.35,-57.301,121.366,1054.37,-100.794,97.7104,1011.25,-75.0743,119.506,1051.86,-84.5342,86.6921,1043.95,-62.684,88.0968,1057.8,-87.6706,48.9932,1044,-56.2249,50.8269,1074.17,-88.1761,11.2164,1056.73,-44.0998,13.8947,1018.41,-110.124,140.136,1019.36,-124.736,141.622,1023.51,-129.135,158.124,1021.75,-113.773,156.375,0,0,0
001325:1038.89,-81.5806,159.999,1041.84,-84.5075,162.926,1040.61,-78.0943,163,1050.44,-87.9958,159.07,1046.52,-71.207,160.27,1059.11,-92.4342,138.421,1045.1,-62.0909,141.674,1068.04,-98.1784,111.792,1030.01,-58.0265,121.607,1057.82,-102.289,96.9847,1013.34,-76.1527,119.706,1053.03,-84.7827,87.1119,1043.09,-62.92,88.629,1060.03,-88.0363,49.1702,1043.44,-56.5827,51.2576,1075.27,-88.3241,11.2639,1058.18,-44.1925,13.9102,1020.49,-110.87,140.548,1020.87,-125.183,142.208,1025.58,-129.396,158.518,1024.89,-114.392,156.559,0,0,0
001326:1039.39,-82.3003,160.192,1041.61,-85.0325,163.13,1040.63,-78.6436,163.176,1048.53,-88.06,159.052,1045.36,-71.3868,160.225,1056.69,-92.1956,138.134,1044.51,-62.379,141.188,1066.26,-98.0458,111.857,1031.85,-59.2477,120.964,1057.26,-102.472,97.9083,1018.5,-78.7805,119.562,1054.37,-85.3468,86.3027,1045.38,-63.6054,87.6973,1060.92,-88.413,48.3783,1045.3,-56.9316,50.4064,1075.53,-88.2359,10.5758,1057.63,-43.8598,13.4537,1021.64,-111.786,140.519,1022.01,-126.136,142.538,1026.14,-129.799,159.044,1025.38,-114.739,156.743,0,0,0
001327:1039.26,-82.3918,160.246,1041.17,-85.1819,163.186,1040.5,-78.7626,163.225,1047.56,-88.3495,159.17,1044.53,-71.6372,160.347,1054.94,-92.6573,138.458,1043.92,-62.781,141.56,1064.05,-98.3988,112.205,1031.94,-60.0763,121.609,1055.08,-102.631,98.1358,1017.79,-79.855,120.475,1054.59,-85.7001,86.9326,1045.82,-63.9488,88.3551,1060.81,-88.5557,48.7695,1044.58,-57.2855,50.8867,1076.05,-88.3554,10.6503,1056.27,-44.3108,13.7384,1023.85,-112.641,140.815,1025.15,-126.898,142.765,1028.48,-130.507,159.03,1026.94,-115.549,156.767,0,0,0
001328:1041.29,-83.0527,159.905,1042.84,-85.7898,162.853,1042.01,-79.3935,162.905,1047.69,-88.712,158.963,1044.37,-72.0985,160.185,1054.08,-92.7381,138.407,1042.11,-63.104,141.574,1063.29,-98.3546,112.062,1027.42,-60.4818,121.649,1052.98,-102.836,97.8406,1016.82,-80.4845,120.176,1055.74,-85.8319,86.9642,1045.98,-64.1477,88.4421,1062.48,-88.8745,48.7205,1043.99,-57.3917,51.0187,1074.98,-88.4493,10.8151,1053.64,-43.9376,14.037,1025.32,-113.2,140.665,1028.06,-127.537,142.629,1032.94,-131.282,158.88,1030.05,-116.229,156.593,0,0,0
001329:1041.26,-83.5109,159.929,1042.99,-86.2351,162.882,1042.07,-79.8689,162.941,1048.69,-89.1105,159.086,1045.48,-72.5795,160.321,1055.95,-93.0181,138.654,1044.33,-63.7019,141.802,1064.8,-98.5694,112.718,1033.65,-61.6046,122.105,1059.89,-103.4,99.0716,1024.14,-81.931,120.924,1055.47,-86.0646,87.002,1046.58,-64.6128,88.4478,1061.89,-89.0007,48.6272,1046.26,-57.7982,50.7043,1074.4,-88.4879,10.6039,1055.51,-44.0641,13.6609,1027.41,-113.957,140.869,1029.63,-128.05,142.736,1034.17,-131.766,158.714,1031.63,-116.97,156.557,0,0,0
001330:1042.4,-83.4976,159.992,1044.25,-86.2848,162.977,1043.43,-79.8624,162.967,1049.63,-89.4199,159.034,1046.2,-72.8051,160.198,1056.36,-93.6108,138.504,1043.19,-64.2866,141.523,1064.54,-99.0365,112.25,1028.17,-63.1466,121.44,1048.41,-102.969,98.4886,1018.76,-83.8803,119.818,1056.39,-86.4928,86.9732,1046.03,-64.9977,88.4739,1061.84,-89.2272,48.4986,1043.6,-58.1369,50.9184,1074.5,-88.4863,10.4492,1055.49,-44.34,13.727,1027.92,-114.686,140.859,1031.73,-128.707,143.038,1036.42,-132.063,158.945,1032.27,-117.262,156.398,0,0,0
001331:1043.76,-84.1101,160.005,1046,-86.9466,163.072,1044.97,-80.4749,163.039,1051.15,-90.0133,159.079,1047.76,-73.354,160.145,1057.01,-93.9752,138.059,1045.69,-64.9039,141.332,1064.32,-99.5242,111.631,1032.85,-63.3469,121.985,1049.57,-103.733,96.8786,1026.69,-84.4316,121.227,1054.8,-86.6087,86.1978,1047.52,-65.6277,87.6422,1061.56,-89.3077,48.2244,1043.42,-58.1027,50.4842,1074.89,-88.5397,10.3189,1057.03,-44.5096,13.5896,1030.06,-114.835,140.936,1030.39,-128.245,142.687,1040.39,-132.923,158.475,1038.29,-118.398,156.478,0,0,0
