002808:921.355,35.0399,148.998,924.448,30.9519,151.876,922.695,37.9918,151.867,930.875,25.879,149.026,927.701,42.1562,149.922,934.703,19.3454,130.905,927.943,49.9954,131.604,935.267,6.26241,112.67,932.036,56.4542,111.361,920.572,-6.76406,111.161,913.011,63.0721,100.965,941.188,25.5621,84.3063,934.294,46.3338,84.4104,969.139,14.0498,41.8452,924.183,51.6178,51.5981,960.978,28.8653,18.7186,937.48,53.8788,13.907,880.123,76.9239,99.9812,872.696,76.8928,111.236,850.354,84.3507,111.341,863.932,83.2649,96.8872,0,0,0
002809:918.55,34.9368,150.346,923.31,31.2509,152.791,920.196,37.9134,153.065,931.548,26.8092,149.485,925.691,42.1397,150.797,934.081,20.2188,131.633,927.025,50.0595,132.455,938.356,7.15734,112.388,934.266,57.6026,110.724,917.7,-5.96508,111.982,914.632,63.8371,99.6801,939.55,26.0993,84.6538,932.13,46.1672,85.0604,969.651,14.1796,41.1001,918.831,50.9176,53.2557,961.758,32.0075,18.156,939.239,55.0779,14.2758,876.034,77.6479,104.601,866.497,79.3104,119.836,843.923,87.9385,114.675,859.053,83.7799,100.83,0,0,0
002810:925.526,36.1952,148.869,927.508,32.3401,151.99,925.766,39.3204,151.955,930.298,27.1191,149.859,926.797,42.9572,150.46,930.522,20.1616,132.504,927.825,50.1885,131.922,930.893,7.18062,115.142,933.882,57.7561,109.582,914.835,-6.27413,113.419,910.078,65.0755,98.7685,940.032,26.5785,83.8176,934.24,46.9736,83.9545,956.986,18.3038,43.9317,916.719,53.2855,53.2859,959.69,33.0879,18.0682,936.76,55.2483,14.8962,878.606,78.2736,104.539,867.09,79.4665,119.683,845.065,88.4225,112.059,859.184,83.947,98.9403,0,0,0
002811:923.783,37.8146,149.276,925.234,33.7428,152.592,925.247,40.9516,151.972,928.764,27.9951,150.323,929.294,44.4057,149.745,932.4,20.8154,132.202,929.431,51.3163,131.297,930.937,7.39461,115.219,937.277,58.22,108.651,913.69,-5.90997,114.176,912.089,64.6418,98.755,936.739,26.6958,85.3187,931.811,47.4065,84.8055,955.767,17.009,45.8275,916.572,53.1173,52.9449,951.144,31.456,22.0675,936.847,55.2713,14.0223,875.369,78.9611,105.153,870.903,80.4017,119.689,847.273,88.7175,115.73,857.818,83.4659,100.921,0,0,0
002812:921.911,37.7239,149.695,924.192,33.7626,152.918,922.843,40.9665,152.524,929.142,28.2623,150.436,927.097,44.6887,150.256,930.292,20.9577,133.001,929.686,51.6554,131.513,929.404,7.98956,115.972,934.364,58.1579,109.735,915.599,-5.2108,114.172,907.258,64.8748,101.493,936.379,27.2881,85.506,933.206,47.9645,84.6761,955.142,18.1217,45.5954,917.429,53.6168,52.2851,955.906,34.1871,20.4185,935.806,55.0244,14.5912,867.931,80.0093,107.386,865.155,80.792,122.532,847.818,88.8761,115.464,864.396,85.0487,101.735,0,0,0
002813:919.279,38.9134,149.822,921.052,34.9335,153.109,921.769,41.9464,152.262,927.03,29.0922,150.589,929.822,45.3654,149.385,933.302,21.3368,132.486,929.044,52.1105,131.575,927.902,7.25663,116.601,933.555,58.9822,109.307,914.88,-5.73987,113.812,902.943,65.6756,100.991,937.14,27.4192,85.4557,931.835,47.9322,85.1796,952.118,19.9528,46.24,912.545,53.4753,53.5078,944.574,34.4842,23.5368,937.581,54.477,14.1546,870.347,80.6373,106.865,862.843,81.6239,123.865,853.759,90.3155,116.602,853.21,85.9385,106.146,0,0,0
002814:925.842,38.5363,149.33,927.656,34.6578,152.452,925.588,41.8702,152.421,929.402,29.141,150.66,927.696,45.8789,150.818,931.956,21.3833,132.191,927.397,53.093,132.677,924.824,7.82548,116.781,933.125,59.7253,110.051,911.524,-5.76276,116.145,903.705,65.8732,101.505,938.186,27.3655,84.5152,931.072,48.1878,85.4912,956.217,21.3799,42.7364,911.064,52.8128,53.8342,942.915,38.0167,24.3689,939.667,55.1747,13.8974,871.635,80.9509,106.894,865.508,82.2457,124.413,852.076,91.2937,117.792,858.982,88.9817,104.956,0,0,0
002815:917.623,38.2593,150.378,919.872,34.5887,153.355,919.728,41.6432,152.937,925.208,29.4532,150.878,926.602,46.1391,150.355,929.566,21.8316,133.07,927.094,52.9606,132.267,925.322,7.02579,117.064,932.28,60.915,110.247,915.838,-5.60525,114.88,905.428,67.0496,101.477,938.173,28.9805,84.5587,932.895,49.277,84.6426,960.332,22.2344,41.1673,908.68,52.5448,55.1209,956.298,46.0221,21.4753,946.364,57.3313,10.6411,872.989,81.1203,109.286,866.377,82.8905,125.426,851.771,91.2995,116.653,846.353,87.9049,109.969,0,0,0
002816:914.148,38.6063,151.084,916.843,35.0261,154.056,916.194,42.1197,153.615,924.53,29.7548,151.257,925.997,46.5429,150.331,934.965,21.4345,131.746,925.53,53.2739,132.835,929.468,6.96349,115.984,935.273,60.7517,109.66,912.429,-4.66106,116.272,902.871,66.9945,103.151,937.584,28.7473,83.7846,928.859,49.7161,85.3231,958.349,21.8416,41.5267,910.277,53.7983,54.0662,951.466,45.5288,21.4782,945.963,58.4203,11.8517,876.417,82.4083,110.133,861.142,84.3903,128.112,857.594,91.6216,119.063,851.262,90.6236,110.374,0,0,0
002817:920.595,40.1422,150.053,922.782,36.3816,153.008,921.767,43.3399,152.914,927.804,30.9471,150.482,926.68,47.4795,150.809,933.973,22.889,131.555,928.554,54.2837,131.84,936.17,7.21484,114.1,929.347,61.6044,110.565,908.135,-4.99648,117.991,907.354,68.9109,101.539,936.435,28.7714,84.1969,928.998,49.181,85.3433,955.13,24.1487,41.7181,909.845,55.1949,54.8203,945.616,44.274,22.5563,933.369,56.3409,16.3047,867.372,83.4646,113.514,860.803,84.2289,129.175,854.729,93.2272,121.153,853.044,89.5038,111.503,0,0,0
