000306:970.459,15.7271,158.634,971.47,12.1349,161.37,971.453,18.3482,161.29,975.153,5.75557,156.919,975.071,22.1033,157.019,980.105,-2.9664,137.535,981.632,28.0483,137.628,976.041,-14.3162,113.536,980.451,40.6605,121.377,962.475,-17.8916,92.9625,969.14,46.6826,126.054,990.589,1.34831,86.859,988.734,22.8846,86.1694,999.144,-7.08279,50.2618,990.287,24.8537,50.2987,1019.66,-19.9766,13.2955,1002.73,26.2754,13.8074,953.45,57.6627,170.272,957.27,52.2777,183.279,956.971,62.3054,193.007,953.808,67.8155,179.741,0,0,0
000307:971.456,15.9822,159.176,972.338,12.3527,161.929,972.814,18.6222,161.82,975.685,5.84665,157.322,976.691,22.2876,157.342,979.631,-3.06649,137.63,983.08,28.143,137.665,972.462,-14.4426,113.623,984.832,41.174,121.443,957.929,-18.0098,92.9576,972.37,47.4301,126.753,987.912,1.24056,86.5367,987.902,22.8031,85.8103,995.213,-6.7651,50.0407,990.364,24.7534,49.8426,1016.08,-18.5563,13.1165,1002.95,26.5561,13.4911,955.136,57.8266,171.116,958.345,52.0774,184.045,957.501,61.8941,194.03,955.056,67.8141,180.847,0,0,0
000308:970.451,16.1605,159.422,971.289,12.5497,162.208,971.429,18.7794,162.085,974.99,6.08668,157.737,974.736,22.463,157.742,980.683,-2.84643,138.147,980.871,28.3016,138.293,976.839,-14.2016,113.798,980.835,41.0025,122.056,962.159,-17.7843,92.9646,971.168,47.0455,127.116,989.837,1.60735,87.0645,987.62,23.022,86.4927,997.002,-6.13261,50.3812,989.884,24.6901,50.3991,1015.56,-17.3654,13.59,1002.62,26.4735,13.9518,953.812,57.4632,172.254,957.336,51.7851,185.312,956.502,61.667,195.304,953.467,67.504,182.003,0,0,0
000309:969.88,16.4609,159.765,970.599,12.8226,162.57,970.941,19.0638,162.435,974.315,6.26852,158.116,974.562,22.639,158.064,981,-2.77633,138.437,981.036,28.3989,138.577,977.076,-14.1598,114.057,982.517,41.1344,122.236,958.473,-17.5831,93.5707,971.101,47.3475,127.245,991.232,1.82509,87.1309,989.302,23.1549,86.6072,996.299,-5.39979,50.4237,990.728,24.5949,50.3992,1014.71,-15.7409,13.5241,1002.12,26.3457,14.0239,955.369,57.638,172.848,959.842,51.8238,185.891,958.626,61.5845,196.022,954.776,67.5694,182.735,0,0,0
000310:968.452,16.6182,159.861,969.225,13.0003,162.672,969.913,19.2287,162.52,973.686,6.45309,158.136,974.61,22.8227,158.027,980.993,-2.69979,138.433,982.238,28.5818,138.51,978.16,-14.0143,114.217,985.034,41.7097,122.521,964.007,-16.9667,94.0611,971.932,47.9898,128.486,989.771,1.63877,87.24,988.956,22.9489,86.6719,994.895,-5.1803,50.5519,990.952,24.4035,50.4587,1014.72,-14.5852,13.5084,1004.08,26.5766,13.9883,956.407,57.8198,173.622,960.128,51.7616,186.454,959.361,61.3303,196.764,956.116,67.5958,183.648,0,0,0
000311:968.771,16.5068,160.106,969.97,12.8962,162.937,968.73,19.3303,162.79,975.728,6.35219,158.456,974.664,22.8954,158.365,980.187,-2.47543,138.902,982.562,28.6386,139.481,977.761,-14.0667,114.704,984.421,41.5823,122.683,958.829,-16.8715,95.2978,968.614,47.909,128.306,987.256,2.00016,88.0627,985.846,23.1272,87.6173,993.4,-4.3162,51.1201,986.727,24.499,50.8613,1015.17,-13.2594,13.6008,1002.97,26.3618,14.0109,958.211,57.4902,173.661,963.174,51.3492,186.936,957.445,61.5677,197.624,952.141,67.9347,183.826,0,0,0
000312:970.304,16.5954,160.312,971.052,12.9654,163.175,970.241,19.4521,162.99,975.181,6.43577,158.706,974.845,23.0687,158.576,978.001,-2.4663,139.097,981.61,28.8704,139.725,972.803,-14.1722,114.95,985.225,42.0154,123.064,953.697,-17.1332,95.4204,969.452,48.278,128.946,986.117,2.01469,87.9862,985.893,23.1597,87.5326,993.486,-4.00978,50.8388,988.5,24.3504,50.4682,1016.44,-12.1109,13.118,1003.64,26.3337,13.6604,958.825,57.655,174.292,963.606,51.5054,187.453,957.346,61.5899,198.107,952.482,67.9668,184.454,0,0,0
000313:970.932,16.9155,160.683,971.599,13.2565,163.57,970.542,19.7619,163.352,974.908,6.64725,159.056,973.801,23.28,158.901,977.32,-2.28328,139.328,978.88,28.9607,140.086,972.762,-13.8731,114.97,982.078,42.1967,123.848,955.526,-16.6694,95.06,968.405,48.4436,130.33,984.669,2.20347,88.0222,983.469,23.2417,87.6783,992.292,-3.56148,50.9241,986.773,24.2933,50.6292,1015.8,-10.9028,13.2884,1003.41,26.4498,13.9147,959.656,57.4735,175.015,964.947,51.2743,188.04,958.17,61.1454,198.622,952.865,67.5733,185.132,0,0,0
000314:970.318,16.8952,160.969,971.331,13.268,163.887,969.95,19.806,163.62,975.779,6.78638,159.386,974.171,23.47,159.173,978.445,-2.139,139.611,980.085,29.2548,140.245,974.74,-13.9017,115.37,981.393,42.5914,123.807,958.849,-16.8753,95.7525,966.641,48.6327,130.16,985.144,2.24224,88.1048,983.482,23.2591,87.7707,993.048,-3.09037,50.9771,985.732,24.1849,50.835,1016.44,-9.36267,13.4361,1001.5,26.5904,14.3835,959.809,57.5874,175.479,965.48,51.2247,188.496,959.984,61.0512,199.413,954.102,67.6675,185.928,0,0,0
000315:969.549,17.1254,161.15,970.357,13.4843,164.063,969.483,20.0182,163.801,974.682,6.94753,159.52,973.711,23.5937,159.29,977.114,-2.11151,139.668,979.956,29.4037,140.455,973.786,-14.0937,115.499,982.308,43.2158,124.709,959.483,-17.0632,95.8886,968.538,49.507,132.055,983.426,2.394,88.2887,982.396,23.3163,88.0417,992.581,-2.32044,51.1565,984.724,24.1406,51.15,1020.11,-7.76744,13.2169,1001.17,26.3735,14.8291,961.295,57.9656,176.366,966.336,51.3133,189.047,960.762,60.8189,200.059,955.812,67.745,186.905,0,0,0
