024944:996.769,31.725,155.296,999.731,29.7759,158.638,997.209,35.0866,158.354,1007.27,25.3045,158.679,1004.73,40.3346,156.733,1008.03,13.4491,143.617,1022.19,42.9003,136.982,999.576,0.742946,125.913,1014.42,47.9689,117.598,991.309,9.41854,109.149,983.097,45.9518,112.067,1020.47,11.0916,91.4324,1031.04,30.1884,87.1798,1013.35,15.1347,56.2485,1036.15,31.1253,48.3184,1016.79,16.7147,18.0055,1046.06,27.3451,7.5322,982.37,39.6365,78.1554,992.307,42.9114,61.6118,991.691,58.5842,63.7012,986.164,53.8035,77.426,0,0,0
024945:999.379,32.8737,155.675,1001.22,30.6121,159.201,999.866,36.2038,158.571,1006.87,25.2525,159.317,1006.35,40.7112,156.655,1007.98,13.1165,144.413,1020.12,42.5678,137.357,1008.46,-1.01772,126.605,1011.9,48.1993,118.113,1018.47,3.94688,108.659,976.8,47.77,115.618,1025.76,11.04,91.9486,1036.17,30.2303,87.4938,1012.83,16.1429,57.14,1040.71,32.636,47.5977,1021.7,16.0754,17.2395,1055.91,28.6509,5.01549,983.882,39.2388,77.9669,992.328,42.9122,61.6784,991.691,58.5842,63.7012,986.164,53.8035,77.426,0,0,0
024946:1001.94,32.5477,154.693,1004.02,30.3006,158.279,1002.96,36.0176,157.622,1009.2,25.0167,158.628,1009.06,40.7975,155.97,1007.03,12.7368,144.002,1018.57,42.6878,137.5,999.276,-0.45613,127.317,1005.29,48.1435,119.877,1003.36,7.14911,109.093,978.058,46.0117,114.146,1016.26,10.1608,92.717,1025.51,29.692,88.6616,1022.96,14.3311,53.5899,1041.35,31.9527,46.8143,1027.14,15.502,14.317,1048.26,28.641,6.34145,983.882,39.2388,77.9669,992.328,42.9122,61.6784,993.535,58.305,62.7563,986.164,53.8035,77.426,0,0,0
024947:1000.76,33.1032,155.558,1001.07,30.6675,159.439,1003.04,36.5417,158.218,1004.62,25.1809,159.797,1010.24,41.1403,156.106,1008.95,13.4028,143.585,1021.57,42.5098,137.229,998.937,0.41061,126.672,1008.71,47.529,119.524,987.362,8.04817,110.499,979.074,46.1088,113.258,1020.56,11.0759,92.7921,1030.51,30.1133,88.7785,1018.54,15.3776,55.3212,1041.76,32.1106,47.3907,1022.71,15.941,16.1152,1051.11,28.195,6.17761,979.077,38.1722,80.1116,992.328,42.9122,61.6784,993.535,58.305,62.7563,985.834,53.7,78.035,0,0,0
024948:1004.84,32.139,154.162,1005.62,29.7399,158.109,1006.18,35.7758,157.144,1007.99,24.4568,159.046,1010.87,40.8241,155.878,1007.9,12.6866,143.721,1022.24,42.7464,137.181,997.381,0.183573,126.321,1011.3,48.0182,119.254,987.415,8.79285,108.885,982.243,45.6589,113.272,1020.99,10.6935,91.6226,1032.18,30.3912,87.3102,1015.49,14.6501,55.1038,1041.57,31.9796,46.3411,1018.48,16.3135,16.3796,1051.59,28.3568,4.83333,979.077,38.1722,80.1116,992.328,42.9122,61.6784,993.535,58.305,62.7563,985.773,53.698,77.8361,0,0,0
024949:1004.41,33.0701,155.398,1004.58,30.331,159.176,1005.45,36.3862,158.333,1005.96,24.2891,159.388,1009.55,40.5791,156.457,1007.42,12.7086,143.173,1015.86,41.5704,137.893,997.709,-0.0272429,126.896,1002.7,46.3277,119.853,986.585,7.57279,113.51,980.589,45.5681,112.28,1019.23,11.4253,91.2599,1026.88,30.5254,88.0527,1021.38,14.7672,53.3688,1037.54,31.8789,47.574,1024.98,15.0154,14.9954,1046.72,28.1049,7.3049,978.19,37.9792,80.4337,992.328,42.9122,61.6784,987.969,57.0667,64.1103,985.773,53.698,77.8361,0,0,0
024950:999.454,32.7064,155.37,999.953,30.2224,159.095,1000.56,35.969,158.292,1003.04,24.6433,159.533,1006.1,40.3669,156.713,1008.2,12.9005,143.385,1015.79,41.5099,138.474,997.084,-0.239708,127.009,1004.62,46.1499,120.327,976.418,7.31548,112.965,980.409,45.1413,111.917,1020.03,11.4934,91.8288,1026.37,30.415,89.0015,1022.96,15.2113,54.1746,1036.05,31.9296,49.2664,1024.22,15.6858,17.0538,1042.7,28.0663,10.3366,973.597,38.704,81.4403,992.328,42.9122,61.6784,987.969,57.0667,64.1103,987.031,53.5303,77.8605,0,0,0
024951:1001.63,32.4106,155.29,1001.46,29.8321,159.183,1002.02,35.7494,158.401,1002.99,24.0892,159.943,1006.19,40.2176,157.176,1008.04,12.5735,143.875,1015.2,41.5647,139.122,997.096,-0.0568743,127.497,1001.96,46.1513,121.183,980.324,7.40945,112.955,976.8,44.228,112.706,1021.23,11.1807,91.9079,1027.97,30.4208,88.9948,1025.64,15.0193,52.9551,1041.5,31.8897,47.2844,1022.99,16.1252,16.0557,1047.84,28.3388,7.36896,973.597,38.704,81.4403,992.328,42.9122,61.6784,986.842,56.8646,63.5466,987.031,53.5303,77.8605,0,0,0
024952:1003.46,32.5043,155.467,1004.41,30.0114,159.094,1003.2,35.7403,158.685,1007.09,24.4186,159.402,1006.27,40.175,157.453,1010.24,12.7324,143.313,1014.2,41.5967,139.217,997.378,-0.352285,127.222,999.743,46.0554,121.631,978.726,7.72188,113.914,976.113,44.3345,113.701,1021.91,10.8341,91.2227,1026.21,29.8886,88.8763,1025.38,15.6101,52.328,1039.9,32.0191,47.0209,1021.44,15.4484,15.3955,1047.13,27.1618,6.55984,977.514,38.1035,80.8978,989.055,42.0626,62.74,986.842,56.8646,63.5466,987.031,53.5303,77.8605,0,0,0
024953:1009.94,32.4104,152.683,1009.51,29.9385,156.68,1009.69,35.674,155.952,1007.95,24.2644,158.508,1009.26,39.9262,156.072,1006.77,12.3883,144.162,1013.18,41.2608,139.617,994.637,-0.48121,128.136,997.594,46.3874,122.61,983.956,7.2007,113.018,975.217,45.4935,114.366,1021.54,11.0211,91.3595,1027.34,30.1015,88.7024,1025.48,15.1553,52.5009,1038.28,31.7162,47.7452,1027.62,15.7369,14.0316,1046.81,27.6986,7.25238,977.514,38.1035,80.8978,989.077,42.0622,62.822,986.842,56.8646,63.5466,986.948,53.5274,77.5952,0,0,0
024954:1008.81,32.5621,153.993,1009.24,29.9428,157.84,1009.87,36.1508,156.772,1010.58,24.2892,158.571,1011.02,40.3662,155.997,1008.57,12.4857,143.405,1021.47,42.5739,137.226,995.084,-0.668418,127.48,1016,49.1833,118.604,982.214,6.3054,112.429,981.562,45.3797,115.406,1022.5,11.5837,91.1822,1030.48,30.8873,88.2392,1026.57,15.851,51.6187,1040.87,32.0049,47.6594,1018.33,15.3269,15.4076,1042.78,27.1359,10.2611,977.514,38.1035,80.8978,989.504,42.0034,62.8486,986.842,56.8646,63.5466,981.892,52.4153,78.7651,0,0,0
024955:1007.67,31.9632,154.243,1009.52,29.7578,157.803,1007.7,35.334,157.405,1012.86,24.7283,158.276,1011.32,40.2815,156.207,1009.2,12.6407,143.654,1022.02,42.8256,137.203,996.942,-1.00629,127.507,1010.43,48.033,118.627,989.401,6.17027,112.6,978.543,44.8948,113.924,1019.41,10.4949,92.0771,1029.46,30.068,87.9316,1020.38,15.021,54.1752,1044.26,31.8685,46.0242,1019.63,15.7627,16.5853,1052.35,27.5708,5.30272,971.649,37.02,82.1015,989.504,42.0034,62.8486,986.842,56.8646,63.5466,981.892,52.4153,78.7651,0,0,0
024956:1005.49,31.6722,154.869,1007.96,29.5192,158.31,1005.44,35.0858,158.033,1012.61,24.7062,158.597,1009.72,40.1997,156.723,1010.24,12.7189,143.809,1020.11,42.9874,138.007,995.862,-0.757923,128.036,1008.41,48.3703,119.884,983.062,6.47385,113.342,979.19,45.2717,114.652,1019,10.9259,92.6363,1026.13,30.6746,89.2198,1026.76,14.2363,53.2948,1040.75,32.5505,47.7973,1025.49,15.3629,15.6394,1045.53,29.3202,7.98206,971.649,37.02,82.1015,989.483,42.0027,62.782,986.842,56.8646,63.5466,981.872,52.4146,78.699,0,0,0
024957:1003.98,31.3499,155.165,1005.18,28.9778,158.772,1003.3,34.6278,158.483,1007.83,23.8082,159.208,1005.46,39.4027,157.532,1009.21,12.3907,143.491,1014.01,41.3658,139.223,995.562,-0.633518,127.328,999.933,46.1122,121.637,978.448,7.17092,113.782,975.645,44.3409,114.847,1021.51,11.2304,91.0841,1026.53,30.3121,88.5275,1017.55,15.4946,54.7015,1033.72,31.9332,48.8716,1016.05,15.6491,17.7948,1042.07,27.372,8.68125,970.19,37.2641,82.6306,989.483,42.0027,62.782,978.231,54.9227,66.0913,981.872,52.4146,78.699,0,0,0
024958:1000.95,30.8149,156.074,1004.06,28.7497,159.365,1001.51,34.3181,159.094,1012.1,24.3331,158.7,1008.97,39.8324,156.879,1013.21,12.8354,142.831,1021.83,42.5583,137.428,996.405,-0.941649,128.007,1010.94,47.7223,120.183,979.796,6.06408,115.874,986.399,45.0357,116.823,1018.98,10.8628,92.0994,1025.24,30.153,88.9089,1024.92,15.5883,52.7437,1041.96,32.7546,46.3317,1020.61,16.4223,16.1712,1048.7,29.1917,5.91585,970.19,37.2641,82.6306,989.483,42.0027,62.782,978.975,54.8087,65.8145,983.567,52.1911,78.8208,0,0,0
