000619:1005.63,-35.7706,160.333,1006.41,-39.4941,163.673,1011.01,-33.659,163.494,1015.11,-47.9453,162.128,1026.36,-33.1374,161.424,1011.14,-54.2505,143.911,1048.23,-31.9155,142.822,992.243,-52.9344,124.219,1061.79,-28.2384,118.621,975.769,-31.968,120.136,1047.59,-25.0476,102.667,1011.29,-48.0159,91.501,1034.09,-33.4607,90.8559,1002.28,-44.8747,52.5606,1028.2,-36.1528,51.5199,1014.71,-48.2472,11.3334,1039.93,-44.5017,12.3529,1068.8,-9.73927,60.667,1076.08,3.62484,55.2118,1090.08,3.31716,39.4105,1085.62,-10.4121,45.0375,0,0,0
000620:1004.37,-35.7786,160.351,1005.15,-39.5192,163.704,1009.73,-33.6775,163.519,1013.95,-48.0043,162.149,1025.02,-33.1579,161.462,1010.87,-54.3155,143.836,1047.34,-31.93,142.741,994.546,-52.8377,124.065,1062.73,-28.3363,118.319,979.28,-31.3351,120.058,1052.49,-25.1737,101.938,1011.3,-48.0461,91.127,1033.45,-33.4516,90.4991,1002.74,-44.9302,52.2372,1027.54,-36.2176,51.2652,1017.42,-48.3805,10.9508,1041.22,-44.8626,12.1272,1070.8,-9.2251,60.8976,1078.77,4.15927,55.6225,1092.96,3.9894,39.8685,1087.98,-9.73144,45.319,0,0,0
000621:1005.79,-36.1215,160.531,1006.6,-39.8593,163.865,1010.74,-33.9219,163.683,1014.25,-48.0959,162.202,1024.42,-33.0716,161.529,1008.84,-54.2305,143.862,1044.64,-31.3636,142.716,990.878,-52.9211,124.456,1057.55,-27.2491,118.425,973.564,-31.4038,120.923,1049.57,-24.1885,101.922,1009.08,-48.0369,91.3988,1031.04,-33.2468,90.7084,1001.98,-45.0949,52.4954,1028.02,-36.4324,51.3425,1015.32,-48.3012,11.4241,1042.15,-45.1893,12.0965,1072.2,-8.94413,61.3246,1078.55,4.30161,56.214,1091.91,4.22365,40.7455,1088.88,-9.40128,45.9728,0,0,0
000622:1005.15,-35.8891,160.392,1005.83,-39.6402,163.714,1009.94,-33.7473,163.552,1013.66,-48.0155,162.104,1023.59,-33.0568,161.446,1010.04,-54.2407,143.82,1044.11,-31.518,142.796,994.22,-53.135,124.419,1058.08,-27.4384,118.936,981.105,-31.9041,120.805,1050.72,-24.3787,103.159,1011.15,-47.9122,91.3106,1032.48,-33.1986,90.6841,1003.67,-44.9694,52.3853,1029.93,-36.4873,51.2543,1014.25,-48.2098,11.5703,1042.54,-45.3614,12.1344,1072.02,-8.67936,61.9514,1078.38,4.73877,57.0358,1091.99,4.88413,41.4316,1088.72,-8.93781,46.5022,0,0,0
000623:1006.6,-35.8455,160.329,1007.1,-39.5596,163.686,1011.39,-33.7596,163.497,1014.37,-47.9587,162.161,1024.85,-33.3177,161.43,1010.55,-54.2493,143.958,1045.41,-32.2779,142.757,994.91,-52.7884,124.355,1058.99,-28.7895,118.301,982.63,-31.8604,120.35,1052.3,-25.325,101.478,1012.57,-48.2041,91.3922,1034.12,-33.8418,90.7339,1004.2,-45.2207,52.4563,1029.47,-36.7119,51.4565,1017.58,-48.4208,11.3343,1042.88,-44.8533,12.2222,1073.37,-8.54799,62.3227,1078.1,4.87188,57.9178,1089.48,5.34453,42.6389,1088.17,-8.42982,47.1159,0,0,0
000624:1008.36,-36.1825,160.42,1008.91,-39.9036,163.764,1012.89,-34.042,163.567,1015.13,-48.1638,162.165,1025.28,-33.3843,161.428,1009.47,-54.243,144.021,1043.63,-32.11,142.744,991.505,-52.5096,124.903,1055.44,-28.4963,118.312,977.35,-30.9874,121.787,1048.68,-25.2278,101.644,1009.66,-48.1586,91.6029,1031.18,-33.7648,90.9223,1002.95,-45.1573,52.5224,1030.94,-36.9585,51.2908,1011.74,-47.8827,11.8011,1043.7,-45.237,11.9832,1071.61,-8.2613,62.9064,1078.21,5.2333,58.4981,1091.42,5.85501,43.0411,1087.94,-8.03388,47.5724,0,0,0
000625:1005.84,-35.9158,160.486,1006.17,-39.5979,163.821,1010.73,-33.8344,163.672,1013.01,-47.9406,162.256,1025.39,-33.3769,161.598,1008.08,-53.986,144.065,1048,-32.4059,142.927,986.545,-51.8437,124.774,1064.16,-28.7567,118.759,974.091,-30.4109,121.151,1051.03,-24.9641,103.17,1012.03,-48.3078,91.2244,1036.49,-34.1632,90.4592,1003.33,-45.2294,52.2651,1031.39,-37.0761,51.0291,1014.86,-48.3206,11.359,1042.61,-45.3277,12.0198,1071.79,-8.08635,63.4167,1079.68,5.48414,58.8978,1091.47,6.19516,43.4876,1086.65,-7.74018,48.1272,0,0,0
000626:1005.88,-35.8851,160.454,1006.52,-39.6196,163.808,1010.64,-33.7697,163.621,1013.78,-47.9877,162.236,1024.14,-33.1851,161.538,1009.26,-54.0808,144.123,1044.52,-31.9971,142.893,990.204,-51.9601,124.963,1058.1,-28.3237,118.503,973.776,-29.8492,121.984,1049.31,-24.7225,102.199,1011.37,-48.2126,91.4845,1032.98,-33.7516,90.81,1004.37,-45.2973,52.2342,1029.66,-36.7285,51.2027,1014.56,-48.2874,11.1827,1041.23,-44.8824,11.9095,1072.39,-7.95309,63.7459,1079.41,5.62004,59.4667,1092.24,6.38911,44.051,1088.34,-7.54579,48.4422,0,0,0
000627:1006.83,-35.7035,160.538,1007.04,-39.4231,163.879,1011.46,-33.6871,163.68,1012.52,-47.8072,162.279,1024.52,-33.4128,161.553,1005.89,-53.8283,144.208,1044.57,-32.6069,142.792,985.675,-51.3949,125.48,1058.01,-29.1891,118.007,973.331,-29.4078,122.96,1048.96,-24.826,100.969,1008.96,-47.9973,91.6538,1032.67,-34.0239,90.9196,1002.67,-44.9475,52.6291,1030.9,-36.7728,51.4911,1014.72,-48.1213,11.6933,1044.16,-44.9594,12.3091,1073.75,-7.36334,63.948,1080.97,5.91781,59.9687,1092.29,6.98983,44.9358,1088.52,-6.6774,48.9496,0,0,0
000628:1005.51,-35.8974,160.482,1006.18,-39.6023,163.82,1010.48,-33.8229,163.593,1013.5,-47.9041,162.21,1024.37,-33.3503,161.439,1008.89,-54.094,144.147,1043.62,-32.3585,142.607,991.81,-51.8985,125.356,1054.26,-28.9691,117.631,979.205,-29.8089,122.925,1045.64,-24.8983,100.118,1008.96,-48.4779,91.7391,1030.21,-34.2237,91.0252,1004.84,-45.5785,52.5476,1030.02,-37.0002,51.551,1016.32,-48.3368,11.6362,1042.59,-44.8091,12.4161,1074.07,-6.92418,64.3348,1081.14,6.24166,60.5473,1094.33,7.49447,45.6095,1090.6,-6.06686,49.4523,0,0,0
