015027:948.171,55.9705,150.613,948.482,52.806,153.799,950.011,59.2082,153.324,951.284,48.118,151.234,952.005,63.473,150.887,952.724,41.439,132.491,958.571,68.0914,130.698,960.456,27.5796,111.371,955.176,78.1325,105.772,954.811,15.9501,95.1037,928.352,78.1053,97.8707,959.556,48.2282,85.5094,964.171,64.9372,84.4047,954.43,52.7083,49.4959,954.198,66.4137,51.7706,989.548,62.3327,7.45988,992.466,71.7075,19.4732,892.015,100.362,103.22,883.936,105.062,117.155,882.558,112.486,108.976,890.459,107.935,96.4018,0,0,0
015028:948.96,56.2757,150.489,950.735,53.224,153.438,950.105,59.7862,153.322,955.391,47.9806,150.706,955.327,64.0275,150.485,966.386,40.8315,129.762,954.219,69.1433,132.47,975.61,27.6224,107.929,957.183,78.2236,110.393,967.817,15.7456,90.9604,926.245,79.646,99.9854,965.5,48.8729,83.7057,959.353,66.7651,85.6992,956.378,50.9616,50.4164,944.049,68.5222,54.1394,977.672,62.841,10.0865,986.535,72.4933,21.0277,894.362,101.049,101.997,885.082,104.96,117.74,881.046,115.287,109.385,890.412,109.291,97.4451,0,0,0
015029:944.728,56.4457,150.937,946.001,53.1241,153.915,946.124,59.8267,153.722,953.764,47.974,149.974,953.324,64.0102,150.122,964.105,40.5413,129.173,955.897,69.7175,131.21,970.83,26.8689,108.804,961.309,79.6062,104.707,964.471,15.5419,92.1783,930.993,81.6371,98.0132,963.945,49.1528,84.8947,959.529,67.5056,86.7897,961.389,52.093,49.6683,943.969,69.6706,55.5121,982.031,63.5491,9.4687,985.118,72.6719,21.2065,892.082,102.043,103.974,892.591,107.047,115.997,876.196,115.227,111.896,887.69,109.607,98.1807,0,0,0
015030:941.667,57.0695,151.322,942.631,53.5407,154.37,943.381,60.3963,154.026,951.019,48.0214,150.191,951.681,64.3616,150.159,961.826,40.6853,129.169,954.892,70.0794,130.921,968.213,27.285,108.672,961.432,79.6287,104.792,962.433,15.2448,92.4245,928.057,82.5607,98.2705,962.22,49.4475,84.8306,958.728,68.0002,86.4048,964.015,52.3515,49.6054,947.125,70.8649,54.8473,982.003,63.3855,11.0946,991.961,76.5842,19.7196,894.796,104.056,103.643,889.726,108.044,116.732,864.721,117.295,118.689,890.284,109.63,97.3,0,0,0
015031:943.558,57.0616,151.373,945.603,54.0714,154.3,947.169,60.6855,153.815,949.226,49.2079,151.817,952.111,65.6012,150.788,954.156,43.3778,131.723,955.623,69.4508,131.125,968.645,30.254,108.409,953.721,79.6531,106.886,961.374,18.4195,92.1068,931.032,82.1013,98.9227,957.418,50.2203,84.6073,959.998,66.7643,83.9741,948.565,52.794,52.8219,949.837,68.2596,52.1664,994.62,63.1802,5.98457,974.877,74.2202,24.174,897.488,104.75,103.619,889.553,109.062,116.956,877.47,118.157,115.559,890.227,112.351,99.4163,0,0,0
015032:940.995,57.6915,151.913,943.785,54.7533,154.537,944.575,61.1961,154.206,949.958,49.8642,151.321,952.045,65.996,150.396,958.254,43.4032,130.331,958.434,70.1589,129.932,969.493,29.6848,108.073,948.472,80.9011,108.456,954.075,19.0587,94.4759,918.992,81.7678,102.843,959.202,50.3769,83.5719,959.949,67.2948,83.4931,952.727,54.5252,51.2465,948.064,69.5162,52.4555,1002.91,64.5287,3.124,978.371,76.1825,17.8508,893.267,105.265,105.249,890.293,110.647,117.618,873.687,119.877,117.019,880.491,113.486,102.739,0,0,0
015033:946.559,58.6715,149.581,946.658,55.2628,152.741,947.331,61.8989,152.451,951.23,49.672,149.447,951.349,65.3884,149.574,960.224,42.0689,129.11,952.892,70.7656,131.309,967.924,28.2572,108.766,947.41,81.6328,108.172,963.422,15.0858,91.0659,933.722,81.6479,100.057,964.263,51.2696,83.7824,959.523,69.3035,85.9719,965.568,54.5057,47.4808,942.99,71.3673,55.163,989.937,66.2372,6.80574,981.296,76.2399,22.4002,896.08,105.958,105.709,888.901,110.868,119.399,869.018,120.799,120.819,867.67,115.016,107.94,0,0,0
015034:940.045,58.3095,150.62,941.01,54.882,153.589,942.495,61.4929,153.256,946.711,49.8526,150.084,947.617,65.846,149.971,951.918,43.5094,130.373,956.614,70.5865,129.404,964.351,29.3668,108.429,948.891,82.2204,106.913,955.949,16.6038,92.5668,936.752,83.684,97.1196,957.694,51.2159,84.3816,960.721,68.2232,83.9743,958.805,55.8336,50.388,951.618,71.1783,52.3039,999.885,64.2594,5.93453,978.738,76.7775,23.3489,892.31,108.741,107.258,892.056,111.455,117.858,872.444,121.414,120.45,875.417,116.129,106.753,0,0,0
015035:942.767,58.5007,150.234,943.059,55.1961,153.311,944.886,61.7396,152.829,946.704,50.3335,150.157,948.4,66.1654,149.669,950.665,44.1044,130.743,956.092,70.9554,129.425,957.358,29.7326,110.601,947.628,82.7252,106.92,950.067,17.7238,94.6138,932.884,83.5324,98.6855,962.473,52.7186,83.7239,965.41,69.6734,83.3316,959.994,56.3235,50.0232,949.102,71.8656,53.0017,999.559,64.8859,5.34084,977.496,77.1367,23.8116,891.981,109.458,108.029,884.994,114.645,122.257,874.212,122.901,121.403,874.19,117.565,107.064,0,0,0
015036:943.604,59.8141,149.041,943.876,56.2629,152.152,945.54,62.9613,151.784,946.495,50.8471,149.28,947.584,67.0073,149.151,950.543,44.7045,129.956,954.018,71.6238,129.322,962.643,30.7351,108.424,956.603,82.3465,108.459,951.589,17.9121,94.2628,935.434,84.201,97.6749,959.53,53.0244,83.3431,961.762,70.062,83.1583,956.33,56.4887,49.9817,948.932,72.1669,51.9586,995.624,64.217,5.57806,974.883,77.4896,24.7763,893.546,110.288,108.175,891.277,116.292,122.705,880.94,125.245,124.311,881.185,120.139,107.631,0,0,0
