000891:1070.27,21.4379,161.213,1071.6,17.6544,164.329,1071.07,23.7702,164.257,1075.79,10.2697,160.877,1076.99,26.2542,160.508,1078.68,1.29443,141.516,1088.7,30.0206,140.039,1073.88,-3.41758,116.095,1096.41,40.3998,118.736,1067.03,1.72125,95.3138,1085.76,53.5263,111.349,1086.59,1.67936,89.4775,1089.58,22.5476,87.9471,1084.28,-7.57196,51.8546,1083.69,22.6023,50.6401,1096.13,-20.3836,14.091,1089.56,23.1321,12.3369,1048.06,85.673,126.708,1045.04,90.0981,139.054,1033.27,103.554,138.796,1038.81,99.0729,126.282,0,0,0
000892:1070.12,21.391,161.217,1071.38,17.6016,164.314,1071.56,23.6736,164.267,1075.8,10.1244,160.831,1079.23,26.0165,160.481,1078.55,1.07731,141.358,1092.11,29.6514,139.884,1072.19,-3.73416,116.03,1099.98,40.2072,118.917,1066.21,1.5967,95.2821,1085.57,53.5687,112.681,1085.59,1.45479,89.1564,1090.78,22.2605,87.589,1082,-7.62494,51.8052,1083.76,22.6195,50.5026,1095.8,-20.6916,14.009,1089.31,22.9402,12.5128,1048.79,85.7472,129.14,1046.61,89.7732,141.862,1035.12,103.503,142.069,1040.16,99.4494,129.165,0,0,0
000893:1070.58,21.2282,161.185,1071.78,17.4115,164.284,1071.71,23.4623,164.26,1075.85,9.88366,160.828,1078.96,25.7283,160.501,1078.71,0.949143,141.401,1092.97,29.3384,139.974,1072.41,-3.53369,115.812,1102.64,39.6935,118.707,1065.24,1.7417,94.8626,1092.3,53.0241,112.396,1087.44,1.65211,89.3071,1092.71,22.3787,87.7535,1083.2,-7.52887,51.857,1085.13,22.6129,50.5625,1094.22,-20.7314,14.2264,1088.53,22.893,12.5671,1050.92,85.4322,130.873,1045.7,88.9583,144.036,1034.11,102.798,144.68,1042,99.2783,131.345,0,0,0
000894:1069.56,20.7581,161.185,1070.65,16.9698,164.297,1070.5,23.0317,164.286,1074.69,9.47636,160.879,1077.21,25.4066,160.526,1078.09,0.356894,141.59,1090.33,29.096,140.121,1073.86,-4.76044,116.387,1099.14,39.6,119.246,1066.96,0.418676,96.2571,1087.82,52.6872,113.651,1086.69,0.976258,89.6723,1091.42,21.8642,88.1552,1081.42,-7.89208,52.2063,1084.61,22.3948,50.9082,1094.71,-20.8114,14.1006,1090.54,23.0133,12.5404,1051.74,85.038,132.691,1045.89,88.4001,145.812,1035.33,102.27,146.663,1043.99,98.9311,133.329,0,0,0
000895:1071.28,20.6259,160.995,1072.49,16.8106,164.116,1072.03,22.8327,164.125,1076.6,9.22517,160.753,1078.43,25.1299,160.461,1079.64,0.142289,141.546,1091.66,28.8377,140.243,1074.3,-4.51433,116.048,1099.07,39.3809,119.669,1063.94,1.14052,95.6917,1086.9,52.4922,114.689,1089.65,0.870678,89.687,1093.7,21.7364,88.262,1085.1,-7.98595,52.0508,1086.24,22.3866,50.9322,1095.4,-21.1569,14.0643,1090.31,22.7894,12.6449,1051.64,84.2177,134.638,1047.02,87.2136,147.881,1037.02,101.061,149.074,1043.97,98.0578,135.629,0,0,0
000896:1069.91,20.2299,161.071,1071.08,16.3722,164.166,1070.69,22.4167,164.177,1075.3,8.74646,160.677,1076.89,24.7439,160.448,1079.49,-0.347888,141.318,1089.8,28.598,139.975,1077.44,-5.07076,115.735,1096.16,39.3013,119.217,1071.76,1.0244,95.418,1083.93,52.4884,114.291,1089.22,0.609258,89.1861,1092.54,21.6659,87.8137,1084.68,-8.22584,51.7316,1085.13,22.561,50.7253,1094.87,-21.3307,14.0216,1089.66,22.9425,12.7371,1051.04,83.8695,136.652,1047,86.3279,150.263,1036.89,100.345,152.096,1043.57,97.9231,138.289,0,0,0
000897:1071.9,19.4874,160.992,1073.33,15.6242,164.137,1072.57,21.6474,164.162,1077.98,7.97138,160.793,1078.7,24.0017,160.575,1081.65,-1.19059,141.577,1090.7,27.9924,140.384,1077.82,-5.79866,115.887,1095.47,38.4975,119.759,1067.63,0.562631,95.9303,1082.11,50.9835,115.225,1090.42,0.242485,89.7726,1092.9,21.3965,88.5156,1086.68,-8.51228,52.0272,1086.94,22.3004,51.1352,1093.69,-21.2213,14.2549,1091.45,22.9593,12.7355,1053.81,82.4975,139.213,1051.97,84.7862,153.067,1043.55,98.9685,155.226,1047.4,96.6697,141.15,0,0,0
000898:1071.61,19.3139,161.185,1072.61,15.4553,164.258,1072.15,21.4305,164.3,1076.02,7.87744,160.673,1078.27,23.7366,160.553,1078.25,-0.9474,141.444,1091.22,27.772,140.206,1070.52,-5.16757,116.231,1098.44,38.9699,120.123,1061.62,1.00782,96.5186,1085.92,52.4779,116.624,1089.2,0.225156,89.5875,1093.84,21.1018,88.1988,1086.27,-8.59679,51.9189,1087.59,22.1316,50.9364,1094.2,-21.5651,14.2912,1090.27,22.8668,12.9808,1055.3,82.1371,141.82,1052.7,83.6704,155.581,1044.69,97.6238,158.355,1049.32,96.1448,144.344,0,0,0
000899:1070.55,18.7629,161.233,1071.77,14.9753,164.411,1072,21.2059,164.311,1077.41,7.39967,160.401,1079.62,23.6072,160.215,1079.58,-1.1496,141.054,1089.46,27.4907,140.362,1073.55,-6.33001,115.387,1094.52,38.6456,120.079,1061.52,0.0549293,95.9085,1077.39,51.7255,117.575,1085.48,0.227814,89.9078,1089.22,21.0885,88.4286,1083.17,-8.69528,52.3266,1086.17,22.1392,50.8209,1089.76,-21.7947,15.1205,1088.97,22.5387,12.6412,1050.44,80.3253,143.52,1048.46,81.5446,158.09,1037.94,95.8987,161.367,1036.76,94.5168,146.466,0,0,0
000900:1071.12,18.4759,161.082,1072.31,14.7032,164.265,1072.6,20.8675,164.155,1078,7.06561,160.388,1079.58,23.164,160.165,1080.78,-1.61462,141.282,1088.31,26.9706,140.538,1073.06,-6.88998,115.925,1091.21,38.1528,120.459,1058.42,-0.293559,97.1643,1073.09,51.5645,118.32,1088.31,-0.283817,90.1276,1090.9,20.5222,88.764,1085.67,-8.9407,52.4997,1087.25,21.8639,51.1665,1089.51,-21.879,15.4002,1089.72,22.5007,13.0778,1051.09,79.4678,145.659,1051.73,80.2156,160.344,1043.69,94.6407,164.195,1040.08,93.7002,149.092,0,0,0
000901:1069.08,18.2312,161.186,1070.5,14.5109,164.357,1070.84,20.6556,164.242,1077.5,6.96846,160.523,1079.49,23.0767,160.273,1080.81,-1.74342,141.546,1090.02,26.9917,140.704,1073.01,-7.2999,116.576,1093.13,38.2731,120.752,1061.78,-0.650196,98.5995,1075.19,51.4651,119.143,1087.25,-0.533359,90.4597,1090.37,20.3029,89.0528,1084.84,-9.0726,52.7496,1086.48,21.7604,51.4012,1088.05,-21.8336,15.5657,1088.08,22.5764,13.3554,1050.01,78.3347,148.128,1051,78.5906,162.87,1043.03,92.9401,167.297,1039.12,92.5013,152.089,0,0,0
000902:1069.77,17.8524,161.325,1070.94,14.069,164.435,1071.31,20.2612,164.354,1076.73,6.46926,160.368,1079.08,22.58,160.206,1078.68,-2.04732,141.116,1088.52,26.4255,140.399,1071.91,-7.29797,115.69,1091.92,37.6201,120.606,1062.44,-0.639512,96.7849,1073.35,50.3384,120.215,1085.21,-0.600087,89.6382,1088.96,20.222,88.2559,1083.81,-9.42902,52.0898,1085.88,21.7885,50.7333,1091.45,-22.7069,14.9032,1088.93,22.6371,12.9305,1049.76,76.591,150.81,1050.16,76.1754,165.87,1042.18,90.4861,170.87,1038.63,90.7692,155.348,0,0,0
000903:1068.8,17.3354,161.359,1069.57,13.6298,164.463,1070.32,19.772,164.372,1075.13,6.23938,160.54,1077.89,22.2635,160.381,1078.65,-2.22802,141.643,1087.45,26.3035,140.893,1073.81,-8.07961,116.732,1092.95,37.6313,121.338,1064.55,-2.38782,98.417,1079.06,50.5281,120.891,1085.54,-0.817596,90.403,1089.29,19.8596,88.9973,1081.95,-9.42171,52.8612,1085.63,21.4285,51.3594,1088.08,-22.6492,15.677,1090.06,22.337,13.3803,1053.61,75.3453,153.157,1053.2,74.3704,167.877,1044.66,88.2367,173.452,1042.52,89.1141,158.24,0,0,0
000904:1071.49,17.1522,161.231,1072.14,13.3477,164.33,1072.36,19.4789,164.264,1077.18,5.68447,160.41,1078.36,21.7562,160.313,1081.43,-2.90179,141.493,1086.39,25.7707,140.921,1077.62,-8.39075,116.116,1092.55,37.2713,121.483,1067.8,-1.60774,97.7794,1081.94,50.5429,121.57,1089.13,-1.18007,90.1998,1090.74,19.6457,89.0276,1084.12,-9.63429,52.6485,1085.73,21.5172,51.4567,1085.66,-22.9623,15.7341,1088.12,22.3169,13.6296,1056.71,73.9642,155.662,1056.52,72.2074,170.515,1046.98,85.91,176.731,1044.62,87.5494,161.333,0,0,0
000905:1074.69,16.6096,161.515,1075.07,12.8094,164.559,1075.23,18.9712,164.524,1078.36,5.29225,160.528,1078.79,21.3696,160.481,1080.42,-3.07898,141.621,1083.14,25.6246,141.03,1077.21,-8.93684,116.79,1085.45,37.4916,122.09,1068.47,-2.9599,98.8998,1075.89,50.94,122.648,1086.84,-1.18811,90.2892,1087.53,19.5978,89.1047,1084.73,-9.89387,52.6163,1086.02,21.4821,51.3689,1085.73,-23.4965,15.8052,1089.46,22.3647,13.5819,1056.81,73.0209,157.693,1055.41,70.4731,172.227,1046.41,83.6622,179.141,1045.17,86.1641,164.043,0,0,0
000906:1074.79,16.147,161.521,1075.38,12.3177,164.554,1075.92,18.4988,164.54,1079.51,4.82097,160.478,1081.34,20.967,160.546,1080.9,-3.40889,141.59,1087.7,25.3425,141.181,1075,-9.11716,116.364,1088.63,37.5817,122.609,1067.7,-3.4394,97.5465,1073.09,51.0692,124.152,1089.06,-1.61466,90.0511,1091.46,19.2091,88.8514,1085.21,-10.2048,52.3564,1086.68,21.3382,51.1214,1087.02,-24.0308,15.402,1089.14,22.3453,13.4058,1058.75,71.6173,160.429,1059.78,68.5232,174.627,1052.19,81.2954,182.035,1048.25,84.3451,167.224,0,0,0
000907:1075.02,15.8986,161.545,1075.57,12.1021,164.558,1076.57,18.2207,164.523,1080.2,4.6531,160.481,1082.89,20.5917,160.539,1080.97,-3.45046,141.663,1089.89,24.8468,141.084,1072.97,-9.12673,116.904,1090.16,37.1016,122.586,1063.49,-3.67534,98.6901,1071.85,50.6998,124.501,1089.15,-1.81518,89.8739,1092.61,18.7738,88.6031,1085.51,-10.4592,52.2919,1088.07,21.1111,50.9649,1087.9,-24.5545,15.4849,1090.21,22.3161,13.5679,1058.34,69.845,162.409,1059.32,66.0732,176.601,1051.95,78.5865,184.672,1048.13,82.3865,169.855,0,0,0
