007940:1023.86,-47.159,163.904,1026.02,-49.9496,167.298,1023.08,-43.2044,167.488,1033.82,-52.7807,164.37,1027.99,-36.0476,165.017,1035.16,-61.1425,143.573,1041.87,-26.7232,142.49,1040.77,-72.0633,115.943,1041.26,-14.8344,123.939,1029.37,-78.1426,93.5424,1029.3,-10.7939,110.959,1051.71,-59.1634,88.1807,1054.83,-36.474,87.3726,1040.23,-58.6841,52.8826,1041.67,-29.8099,52.7657,1065.31,-52.717,11.7846,1058.48,-33.5796,17.6892,993.793,-84.5838,77.4112,980.787,-86.1963,71.011,977.27,-90.7665,67.8822,982.088,-88.9872,74.7939,0,0,0
007941:1031.05,-47.4724,163.099,1030.77,-50.261,166.81,1029.15,-43.3021,167.067,1031.1,-53.4879,164.749,1029.1,-35.9218,165.32,1037.41,-61.0081,141.986,1035.02,-27.8329,144.573,1036.76,-72.4747,116.936,1043.67,-14.6412,123.285,1030.27,-78.3543,93.3201,1025.35,-11.0276,111.885,1054.9,-59.0057,87.6454,1051.4,-36.8855,89.2257,1048.34,-59.0467,51.2965,1032.61,-31.5864,56.2007,1057.67,-54.4726,15.0894,1059.44,-33.772,17.4083,985.639,-85.5596,78.9492,982.152,-87.4669,71.4254,973.787,-92.0405,69.4952,986.508,-90.7574,74.788,0,0,0
007942:1028.45,-48.3269,163.635,1030.29,-50.8269,166.995,1026.53,-44.08,167.404,1031.66,-53.6874,164.937,1027.98,-36.4398,165.281,1036.76,-61.3531,142.752,1036.9,-27.8861,143.945,1037.35,-72.9634,116.558,1046.08,-15.1057,122.625,1031.17,-78.5663,93.0974,1026.33,-11.838,112.095,1050.08,-60.0219,88.9353,1049.9,-37.8366,89.0949,1039.08,-59.7591,53.0382,1030.98,-31.8131,55.9568,1052.93,-55.8115,17.1805,1067.16,-35.3197,15.1485,983.723,-86.0728,79.3329,977.131,-88.6444,73.0295,970.921,-91.8147,70.1133,983.58,-91.6876,76.3569,0,0,0
007943:1023.52,-48.6598,164.454,1027.27,-51.1737,167.382,1020.62,-44.5334,168.378,1032.24,-54.1594,164.513,1023.52,-37.0387,165.954,1035.45,-61.79,142.678,1038.1,-28.2893,143.368,1036.39,-73.0742,116.769,1046.7,-15.2445,122.146,1030.28,-79.008,93.6544,1020.65,-12.1209,112.55,1049.24,-60.4982,88.5942,1050.89,-38.3057,88.2943,1039.49,-59.8466,53.1483,1036.23,-32.318,54.4862,1048.29,-57.4736,19.5827,1067.16,-35.3197,15.1485,989.819,-87.6036,77.5703,974.673,-89.5,73.5702,961.757,-91.8119,73.8296,982.206,-92.7244,77.9439,0,0,0
007944:1025.21,-48.6163,163.729,1027.98,-51.304,166.862,1023.49,-44.4728,167.502,1031.52,-54.5897,164.257,1026.37,-37.1642,165.164,1035.58,-62.3093,142.235,1037.84,-28.5917,143.119,1036.89,-73.5385,116.444,1045.62,-15.0506,122.233,1030.28,-79.008,93.6544,1020.66,-12.1408,112.263,1051.85,-61.0378,88.0399,1051.86,-38.5797,88.1571,1042.74,-61.1777,53.4218,1034.83,-33.5464,55.4192,1049.27,-58.3495,19.6414,1073,-36.4904,13.4391,985.533,-88.7047,79.4471,973.809,-91.0039,73.5775,962.237,-92.8809,74.0855,983.008,-92.9161,77.8755,0,0,0
007945:1017.47,-49.1227,165.201,1021.73,-51.6666,167.986,1015.24,-44.9967,169.069,1029.9,-54.994,164.322,1021.65,-37.594,165.96,1037.34,-63.0875,141.729,1040.33,-28.6966,142.492,1037.4,-74.3292,116.229,1045.71,-15.0636,122.257,1027.47,-79.3516,94.3467,1020.97,-12.1826,112.454,1052.52,-62.4183,88.0472,1053.13,-39.4118,88.0731,1047.01,-62.5817,51.9064,1038.47,-33.6457,54.3634,1051.16,-59.4328,19.2615,1073.98,-36.6864,13.153,987.236,-89.3583,79.2655,972.218,-92.0417,74.2959,966.298,-94.6452,73.2219,983.427,-95.1559,78.9407,0,0,0
007946:1016.56,-49.2516,165.295,1020.67,-52.0543,168.097,1015.55,-45.0249,168.782,1034.55,-54.8686,163.498,1023.6,-37.5881,165.267,1036.25,-63.5052,142.701,1041.85,-28.6445,141.876,1038.86,-74.6606,115.994,1044.9,-15.2955,121.553,1026.54,-79.4658,94.5768,1023.32,-12.6701,111.304,1054.44,-62.1782,87.0561,1053.89,-39.1145,86.7888,1039.12,-64.3306,53.746,1031.36,-35.3533,55.1661,1049.28,-60.0265,20.1559,1073.98,-36.6864,13.153,989.682,-90.2066,78.7642,969.943,-92.8881,75.524,972.957,-97.5376,72.1869,980.862,-95.4605,79.9911,0,0,0
007947:1023.36,-49.959,163.972,1024.63,-52.6206,167.247,1022.86,-45.7436,167.296,1032.13,-54.9897,163.819,1028.84,-38.0181,164.078,1035.81,-63.6043,142.61,1040.69,-28.512,142.043,1037.87,-75.101,116.177,1040.97,-15.5461,122.258,1026.51,-80.1161,94.7473,1018.94,-13.4244,112.891,1054.85,-61.9823,87.2952,1054.85,-38.7739,87.032,1041.19,-64.9728,53.4126,1035.25,-35.4397,54.6811,1051.28,-61.1118,20.266,1073.98,-36.6864,13.153,985.221,-90.7567,80.8077,972.525,-94.0005,75.3602,968.607,-98.0595,74.352,979.901,-96.1495,80.9051,0,0,0
007948:1020.43,-50.3721,164.509,1021.98,-53.0413,167.75,1019.37,-46.075,167.883,1030.71,-55.4571,164.113,1024.88,-38.292,164.746,1033.75,-63.8907,142.995,1039.21,-29.2978,142.599,1036.6,-75.1475,116.395,1042.26,-15.7562,122.514,1024.51,-81.644,95.2377,1016.7,-13.0163,113.111,1054.38,-62.7629,87.3105,1053.9,-39.6508,87.1475,1041.69,-66.0775,53.454,1035.49,-36.7171,54.4137,1053.17,-61.5278,19.7142,1073.98,-36.6864,13.153,985.112,-91.9173,81.4753,976.555,-95.2343,74.931,968.626,-99.4781,75.2054,975.664,-97.2151,82.7847,0,0,0
007949:1021.62,-50.8416,164.443,1023.54,-53.6179,167.506,1020.34,-46.4897,167.941,1032.63,-56.194,163.305,1025.65,-38.6078,164.536,1034.44,-64.4838,142.344,1042.36,-29.6744,141.343,1038.37,-75.5862,115.591,1041.87,-16.3877,121.794,1023.46,-82.7325,95.4948,1020.26,-13.6966,112.3,1055.48,-63.6832,86.3793,1056.68,-40.1567,85.8589,1038.19,-67.0709,53.3514,1036.83,-36.8343,53.7929,1053.15,-61.8648,19.7216,1073.98,-36.6864,13.153,985.041,-93.0756,82.278,972.787,-95.6889,76.683,960.986,-98.4574,80.2766,977.523,-98.1376,82.8712,0,0,0
