000165:990.44,47.2051,158.858,991.595,43.8222,162.067,993.246,50.2254,161.917,999.687,37.6633,160.07,1003.25,53.3895,159.324,999.279,30.7538,141.803,1020.03,58.1621,139.98,982.699,26.4946,124.518,1036.84,64.149,113.777,951.422,41.5822,124.218,1045.5,69.1057,92.3146,998.83,37.0425,89.5665,1010.42,54.681,88.94,988.795,38.5848,50.3491,1006.81,52.3118,49.7954,994.728,36.537,10.5637,1020.76,47.9978,10.1938,1047.36,97.7717,60.5794,1042.09,111.871,59.0726,1045.54,116.844,44.733,1053.06,102.65,45.947,0,0,0
000166:988.398,46.6844,159.029,989.775,43.3696,162.209,991.46,49.8171,162.089,998.673,37.549,160.135,1002.22,53.3602,159.416,998.834,30.7828,141.831,1019.06,58.5363,140.076,982.257,26.4055,124.442,1034.42,64.719,114.061,952.392,41.1285,123.793,1041.81,69.2504,93.0218,997.964,36.7636,89.8221,1008.9,54.5745,89.1762,989.781,38.2129,50.4771,1005.84,52.0899,49.9617,995.363,36.2921,10.7072,1017.7,47.8482,10.4991,1043.4,98.0462,61.1509,1040.02,112.179,59.3883,1043.93,117.229,45.1413,1049.49,102.984,46.5924,0,0,0
000167:988.563,46.8245,158.96,990.125,43.438,162.15,991.828,49.8783,162.026,999.636,37.3366,160.098,1003.07,53.1894,159.391,1001.21,30.2697,141.695,1019.46,58.2548,139.898,988.947,25.4693,124.427,1033.83,64.6527,113.847,958.38,40.5376,124.245,1040.61,69.6685,92.5946,998.207,36.5976,89.4443,1008.37,54.5151,88.9097,988.495,38.2926,50.2755,1004.22,52.2508,49.902,996.465,36.3822,10.2885,1019.3,47.8584,10.2853,1048.3,98.1733,61.2762,1045.8,112.192,59.7016,1051.61,117.466,45.4402,1056.21,103.281,46.723,0,0,0
000168:988.889,46.6879,159.034,990.258,43.3565,162.265,992.036,49.795,162.101,999.234,37.4344,160.304,1003.16,53.2939,159.579,999.375,30.6154,142.075,1020.23,58.4351,140.125,980.52,26.4665,125.236,1035.3,64.6842,113.763,944.741,42.1909,125.733,1040.46,69.5645,92.3277,999.75,36.58,89.5313,1011.03,54.469,88.8692,989.616,38.2042,50.207,1005.74,52.2582,49.7366,995.594,36.2792,10.3258,1018.73,47.9602,10.1921,1048.92,98.3703,61.6131,1047.56,112.529,59.8886,1052.95,117.734,45.6881,1056.42,103.454,47.13,0,0,0
000169:987.678,46.6176,159.096,988.99,43.2711,162.302,990.725,49.7152,162.144,997.746,37.2604,160.279,1001.25,53.2008,159.537,997.895,30.2212,142.029,1017.83,58.301,140.005,980.108,25.476,125.571,1032.87,64.6128,113.909,943.282,41.1505,126.616,1039.78,69.3696,92.8753,998.86,36.1892,89.3385,1009.47,54.2503,88.7,989.785,37.8495,49.9704,1004.74,52.1549,49.6251,997.995,36.0349,9.911,1019.75,48.0245,10.0067,1048.7,98.3162,61.8545,1046.01,112.47,60.2888,1051.3,117.811,46.0377,1056.08,103.508,47.3026,0,0,0
000170:987.301,46.587,159.144,989.04,43.2103,162.371,990.472,49.7035,162.23,999.447,37.1463,160.417,1001.63,53.1846,159.68,1002.71,30.0309,142.068,1017.44,58.4036,140.219,988.612,25.3135,125.106,1030.08,64.8521,114.237,953.845,41.3412,125.76,1036.86,69.5076,93.2672,1001.14,36.2007,89.4923,1009.23,54.3929,88.999,991.744,37.8856,50.0898,1005.35,52.0765,49.8438,995.567,36.254,10.3579,1018.62,47.7205,10.255,1048.69,98.5399,61.9162,1047.68,112.784,60.2215,1055.26,118.187,45.7729,1058.17,103.785,47.2091,0,0,0
000171:987.971,46.3204,159.098,989.504,42.9928,162.314,990.85,49.4681,162.169,999.098,37.1103,160.373,1001.22,53.0872,159.623,1001.11,30.1644,142.23,1017.1,58.3415,140.326,985.662,25.3706,125.703,1031.15,64.7129,114.444,949.931,41.0105,126.777,1041.39,69.2844,93.5452,1000.78,36.1922,89.8296,1009.13,54.2676,89.3068,991.863,37.9359,50.3133,1005.07,52.068,50.093,996.584,36.2635,10.3859,1018.25,47.9451,10.4472,1050.92,98.6043,61.8767,1047.32,112.924,60.231,1053.12,118.278,45.7562,1058.87,103.828,47.096,0,0,0
000172:987.482,46.4267,159.214,988.844,43.0597,162.449,990.452,49.536,162.287,997.633,37.0146,160.561,1000.73,53.0203,159.786,998.342,29.8913,142.466,1016.42,58.13,140.488,982.959,25.1567,125.971,1030.77,64.49,114.539,950.612,41.118,127.102,1041.04,69.3474,93.5117,997.652,35.9156,90.0552,1007.02,54.0359,89.5009,991.474,37.6446,50.3795,1004.69,51.9424,50.1961,996.492,36.1138,10.373,1016.39,47.935,10.6631,1050.01,98.8477,62.3909,1047.54,113.246,60.8944,1053.05,118.771,46.454,1057.63,104.24,47.664,0,0,0
000173:988.398,46.4775,159.282,989.583,43.1038,162.511,991.162,49.5683,162.349,997.658,37.0154,160.536,1000.64,52.9786,159.803,997.758,29.9048,142.321,1015.22,58.0776,140.349,981.329,25.5804,125.74,1028.13,64.5723,114.294,946.278,42.0383,126.901,1034.36,69.8833,93.2318,998.573,35.7839,89.6607,1007.94,53.8952,89.135,991.196,37.6433,50.0896,1004.85,51.9424,49.8764,998.729,36.0471,9.90189,1019.7,47.7757,10.162,1049.3,99.2759,62.8047,1048.01,113.384,61.3511,1053.69,118.931,47.2672,1057.09,104.69,48.4144,0,0,0
000174:986.722,46.2559,159.248,988.195,42.9308,162.461,989.645,49.3778,162.286,997.643,37.0427,160.465,1000.14,52.9264,159.724,999.78,30.1402,142.297,1015.91,58.1293,140.225,984.246,25.5917,126.141,1029.59,64.6745,114.123,949.551,41.6516,127.807,1037.91,70.1335,92.8724,999.485,35.9899,89.6075,1007.96,53.9433,89.0248,991.417,37.7458,50.0357,1004.24,51.7415,49.8319,996.994,36.1318,10.1772,1017.13,47.6051,10.3505,1046.61,99.5329,62.8845,1043.86,113.654,61.5367,1050.24,119.382,47.3687,1055,105.117,48.4013,0,0,0
