009091:1160.59,-80.7456,151.216,1165.19,-81.0636,153.473,1162.05,-77.0704,153.128,1172.8,-77.3477,147.98,1166.63,-69.0972,147.235,1186.99,-79.3555,128.318,1144.95,-64.3857,131.647,1198.94,-99.4507,124.564,1105.24,-72.3402,130.988,1195.75,-112.391,138.95,1077.06,-84.1794,150.907,1170.27,-76.4801,81.1826,1142.44,-66.1541,84.0833,1185.42,-87.0264,40.8459,1123.34,-75.0308,49.3783,1181.16,-76.1823,4.4522,1109.9,-64.8992,12.9543,1180.11,-123.368,166.04,1180.13,-134.8,176.603,1169.9,-127.511,190.615,1179.03,-116.906,178.499,0,0,0
009092:1161.95,-79.9795,151.752,1165.65,-81.3016,154.42,1162.77,-76.1273,153.522,1173.65,-78.955,149.294,1166.31,-68.2919,147.775,1192.84,-81.1833,129.003,1144.39,-62.0772,132.221,1198.57,-99.4631,126.234,1095.09,-67.5856,133.292,1194.67,-111.916,137.257,1060.18,-76.9035,148.104,1185.92,-77.5162,78.8025,1152.45,-64.3641,81.8369,1188.77,-89.8051,43.892,1114.8,-72.3851,52.3647,1181.3,-77.6419,9.11893,1109.38,-62.613,14.7552,1179.1,-120.789,168.874,1179.69,-134.623,177.647,1169.6,-125.567,192.944,1171.58,-114.917,182.728,0,0,0
009093:1162.7,-79.6294,152.189,1161.57,-80.3347,155.37,1161.05,-75.561,154.799,1166.56,-78.3137,150.52,1160.31,-66.9024,150.316,1174.19,-80.5015,131.448,1157.33,-61.2514,132.919,1170.74,-97.3669,132.325,1174.39,-58.4877,126.563,1185.32,-110.589,143.238,1230.7,-64.0091,126.192,1177.75,-78.7195,79.5517,1159.22,-65.9533,81.7161,1186.59,-88.7018,42.0218,1129.91,-74.0939,51.9718,1191.33,-79.0333,1.51611,1111.09,-61.4653,17.326,1181.37,-119.947,170.068,1175.74,-132.291,182.035,1164.51,-123.566,195.401,1170.08,-112.865,186.004,0,0,0
009094:1163.08,-80.8508,152.514,1161.69,-81.1666,155.7,1161.7,-76.9119,155.004,1167.79,-78.2415,150.599,1159.92,-67.9915,150.6,1180.75,-80.5666,131.1,1152.49,-61.852,134.187,1185.46,-98.5683,131.675,1146.56,-60.8081,132.698,1194.31,-112.138,141.87,1172.99,-68.4753,137.18,1185.8,-79.3256,78.8731,1161.36,-66.7645,82.0895,1190.8,-87.9093,40.7526,1130.87,-73.0919,51.1673,1195.14,-79.5084,0.501658,1116.54,-61.663,15.5353,1184.92,-119.258,173.201,1173.07,-129.207,186.479,1160.82,-120.15,198.767,1175.6,-111.726,186.767,0,0,0
009095:1169.3,-80.7408,153.001,1165.78,-81.5978,156.495,1172.68,-77.2681,154.318,1160.61,-78.613,152.749,1175.71,-69.6427,148.316,1177.71,-82.3752,132.798,1150.82,-62.2526,134.833,1194.98,-102.062,130.089,1124.52,-63.9923,136.653,1195.66,-112.613,142.287,1116.25,-70.7589,147.799,1170.68,-78.9265,82.0795,1151.05,-65.4799,83.5741,1199.17,-89.4078,38.8445,1140.18,-72.0202,46.3257,1184.75,-77.1992,5.02501,1123.32,-61.7772,11.3736,1186.75,-118.238,175.21,1182.47,-126.284,189.424,1165.76,-118.215,200.684,1179.12,-111.203,187.26,0,0,0
009096:1166.26,-80.8811,153.921,1164.19,-81.5901,157.238,1164.33,-76.7523,156.621,1163.58,-78.8858,153.548,1161.54,-68.4013,152.769,1164.1,-79.3936,136.645,1168.51,-65.265,134.249,1170.32,-97.4114,136.952,1236.22,-72.695,119.386,1179.31,-110.017,149.498,1325,-86.4702,116.099,1166.21,-76.7555,84.7404,1163.45,-67.8245,83.4686,1167,-83.8846,48.0898,1158.36,-81.3131,45.8961,1158.08,-70.8004,11.3161,1157.95,-71.4039,4.51081,1188.84,-118.066,175.266,1190.79,-125.186,189.763,1167.21,-117.219,201.61,1180.14,-110.023,189.148,0,0,0
009097:1167.23,-80.6697,155.11,1167.75,-80.9441,157.769,1165.62,-77.0583,157.601,1171.59,-77.5772,152.77,1163.1,-68.5583,153.381,1174.48,-78.6802,134.723,1168.98,-64.6387,135.129,1176.79,-97.3483,136.387,1232.35,-66.8652,125.114,1189.62,-109.697,146.852,1330.88,-78.4322,123.294,1171.35,-76.0397,82.7969,1159.42,-67.2095,84.0221,1185.81,-85.65,42.299,1161.69,-81.5436,44.8774,1168.12,-72.6658,6.65425,1154.02,-70.3354,5.318,1185.62,-116.555,177.176,1193.78,-124.739,190.581,1170.01,-115.444,202.965,1183.77,-109.273,190.237,0,0,0
009098:1169.28,-81.1816,154.865,1162.7,-80.6101,158.853,1173.78,-78.2554,156.43,1136.57,-71.5091,159.406,1187.32,-73.0438,149.351,1121.14,-68.5077,144.849,1212.62,-75.6599,127.46,1125,-84.344,144.619,1260.1,-91.746,121.702,1165.07,-102.489,148.705,1283.68,-101.799,131.273,1123.05,-68.0284,93.579,1185.9,-73.6669,78.7111,1126.04,-74.0256,56.0688,1210.78,-87.3167,32.7291,1111.7,-61.9006,20.7582,1207.36,-78.835,-8.52243,1192.62,-115.749,177.568,1197.4,-124.013,191.205,1174.83,-112.382,204.887,1185.2,-108.258,191.07,0,0,0
009099:1165.22,-81.1775,157.993,1168.61,-81.5657,159.925,1164.79,-77.5894,160.097,1166.87,-78.2561,155.257,1163.8,-69.9894,154.815,1162.74,-81.5579,138.244,1167.71,-64.6527,135.937,1189.4,-101.362,137.31,1241.73,-69.3491,123.957,1194.11,-111.279,148.377,1309.1,-76.5028,126.579,1159.45,-77.8269,87.6786,1157.92,-66.4476,86.5028,1188.79,-86.2836,43.9143,1152.32,-74.2685,48.6687,1188,-75.3389,5.4535,1127.81,-63.3531,15.8125,1188.87,-113.399,180.668,1199.7,-122.943,192.372,1189.29,-110.414,203.365,1179.94,-105.624,193.831,0,0,0
009100:1181.16,-79.8139,155.51,1188.61,-79.9431,156.701,1175.22,-76.7993,158.48,1204.11,-75.2391,147.882,1148.58,-71.3885,156.935,1230.51,-76.1901,126.288,1125.01,-69.4974,144.905,1378.43,-84.6749,105.431,1121.82,-80.3765,150.853,1488.43,-85.3182,101.491,1122.22,-88.8862,165.968,1203.71,-74.645,77.826,1138.19,-68.6703,90.9619,1198.49,-86.6452,40.8046,1124.65,-75.2268,54.7478,1190.78,-75.6375,3.6341,1119.8,-62.9455,16.5671,1205.44,-111.97,180.06,1207.48,-120.972,193.299,1192.55,-108.773,203.533,1189.35,-104.757,193.229,0,0,0
009101:1173.88,-81.4651,156.999,1171.78,-82.1368,160.314,1173.23,-77.5534,159.601,1171.34,-79.5695,156.158,1167.8,-68.1012,156.137,1171.21,-82.0102,139.085,1168.31,-62.6901,138.042,1177.01,-98.727,142.227,1214.76,-63.3526,129.533,1194.12,-107.085,153.521,1305.73,-75.9538,126.804,1172.87,-81.234,83.9547,1162.39,-68.0282,84.6841,1187.77,-88.24,42.4426,1146.17,-74.2108,49.5901,1198.67,-77.3886,-1.53928,1141.04,-63.1471,9.38701,1211.88,-111.425,180.358,1206.88,-118.994,194.849,1195.11,-107.188,203.692,1188.82,-103.698,194.527,0,0,0
009102:1174.01,-81.049,157.443,1172.53,-82.1334,160.562,1175.02,-77.4248,159.392,1165.19,-78.7785,157.48,1177.03,-69.4194,154.276,1162.18,-80.4951,141.577,1182.79,-65.1921,135.78,1188.9,-101.775,142.081,1271.01,-75.2796,122.604,1207.22,-111.333,156.156,1326.98,-84.5906,127.707,1157.48,-78.7651,88.5818,1160.48,-67.8832,85.6492,1183.25,-88.2143,47.115,1138.55,-73.6169,51.5627,1199.9,-76.8724,4.05498,1123.24,-59.9218,15.7841,1205.97,-109.922,183.195,1201.4,-116.973,196.851,1192.47,-104.972,205.758,1189.68,-102.289,195.95,0,0,0
