010395:1213.3,-93.4557,166.227,1219.49,-95.3397,168.022,1217.09,-91.6334,166.292,1229.12,-98.5596,162.517,1215.09,-86.6742,161.235,1219.86,-105.003,141.425,1195.42,-84.9866,149.881,1251.43,-110.027,124.524,1180.47,-75.3324,138.436,1246.78,-117.677,143.493,1188.17,-81.4266,157.958,1211.08,-104.67,90.3085,1197.87,-84.211,98.5344,1196.31,-117.114,55.0118,1190.57,-82.7381,49.4733,1208.55,-106.043,10.9922,1209.78,-64.3212,21.6661,1250.52,-116.916,183.25,1247.07,-122.478,195.953,1229.8,-110.785,207.046,1239.19,-106.108,192.403,0,0,0
010396:1215.03,-93.7844,166.573,1221.14,-95.6734,168.07,1217.54,-91.5877,166.212,1230.02,-98.4715,162.285,1220.43,-86.1097,159.848,1219.86,-105.003,141.425,1193.96,-84.6612,150.259,1250.89,-109.713,122.961,1180.54,-75.3319,138.703,1243.79,-117.111,144.508,1188.17,-81.4266,157.958,1204.3,-105.305,92.0448,1204.36,-85.6385,96.6833,1195.85,-117.153,55.1233,1189.67,-82.5149,50.1176,1209.02,-106.164,10.6927,1209.9,-64.321,22.1523,1248.91,-115.244,183.267,1244.79,-121.52,196.208,1238.56,-110.328,205.275,1242.14,-104.863,192.066,0,0,0
010397:1216.07,-94.0072,166.46,1221.62,-95.628,168.068,1217.99,-91.5421,166.132,1231.41,-98.3389,162.039,1219.45,-86.2062,159.78,1219.86,-105.003,141.425,1192.64,-84.6465,150.731,1249.34,-109.354,123.436,1185.32,-75.7622,137.992,1245.25,-116.185,145.339,1186.68,-81.1077,158.232,1204.33,-105.304,92.1225,1205.93,-86.1266,96.2551,1195.4,-117.353,55.0662,1188.68,-82.2961,50.4491,1209.02,-106.164,10.6927,1209.9,-64.321,22.1523,1247.19,-113.929,184.277,1245.45,-120.492,196.29,1238.46,-107.568,204.956,1247.39,-103.559,190.875,0,0,0
010398:1216.07,-94.0072,166.46,1221.62,-95.628,168.068,1217.99,-91.5421,166.132,1229.85,-97.9977,162.315,1219.84,-86.002,159.709,1220.8,-104.918,141.318,1192.86,-84.6444,151.603,1248.75,-109.074,123.553,1184.77,-75.5023,138.111,1245.85,-116.141,145.643,1184.74,-80.6816,158.693,1204.35,-105.303,92.2002,1207.18,-85.9838,95.4965,1195.38,-117.354,54.9883,1188.68,-82.2961,50.4491,1209.02,-106.164,10.6927,1211.32,-64.159,21.9996,1249.31,-113.732,183.028,1245.32,-118.39,196.607,1235.28,-104.941,205.774,1246.6,-101.496,190.787,0,0,0
010399:1218.34,-93.7818,166.06,1221.62,-95.628,168.068,1217.99,-91.5421,166.132,1226.62,-97.3204,162.479,1219.84,-86.002,159.709,1220.8,-104.918,141.318,1191.91,-84.4277,151.944,1246.68,-108.597,124.133,1189.36,-74.9598,136.29,1251.01,-115.542,144.623,1185.6,-80.586,158.465,1204.35,-105.303,92.2002,1207.6,-85.9366,95.2599,1197.58,-117.159,54.1535,1188.68,-82.2961,50.4491,1209.02,-106.164,10.6927,1211.32,-64.159,21.9996,1245.91,-111.904,184.055,1249.75,-117.205,195.794,1245.72,-103.967,203.348,1243.24,-100.332,191.178,0,0,0
010400:1221.98,-93.4201,165.417,1221.62,-95.628,168.068,1217.99,-91.5421,166.132,1224.63,-96.8659,163.079,1219.84,-86.002,159.709,1222.67,-104.748,141.105,1191.2,-84.1692,151.533,1246.83,-108.593,124.606,1189.36,-74.9598,136.29,1251.01,-115.542,144.623,1186.68,-79.9808,158.055,1204.35,-105.303,92.2002,1206.57,-86.0318,94.921,1197.57,-117.16,54.0844,1186.96,-82.4879,51.1085,1209.02,-106.164,10.6927,1214.1,-63.8343,21.415,1246.77,-111.345,184.255,1245.46,-114.655,197.935,1242.22,-101.534,204.776,1239.43,-98.7412,192.336,0,0,0
010401:1221.98,-93.4201,165.417,1221.62,-95.628,168.068,1217.99,-91.5421,166.132,1224.14,-96.7524,163.248,1219.84,-86.002,159.709,1225.77,-104.135,140.492,1191.84,-83.9229,150.688,1240.37,-109.177,126.541,1189.36,-74.9598,136.29,1251.98,-115.137,144.912,1188.78,-79.5869,157.586,1203.84,-105.187,92.3133,1205.56,-86.1267,94.7193,1197.11,-117.199,54.1963,1186.45,-82.3792,51.2347,1209.02,-106.164,10.6927,1214.21,-63.8342,21.8327,1248.47,-109.07,184.205,1246.74,-113.069,197.297,1243.26,-99.1495,204.538,1242.77,-97.7567,191.223,0,0,0
010402:1222.89,-93.3294,165.256,1222.08,-95.5833,167.988,1217.99,-91.5421,166.132,1224.14,-96.7524,163.248,1219.33,-85.8925,159.801,1225.16,-103.862,140.464,1192.12,-83.7237,150.311,1241.01,-109.292,126.821,1186.87,-74.4353,136.783,1251.45,-115.017,145.011,1188.16,-79.4842,157.297,1203.84,-105.187,92.3133,1202.37,-86.458,95.2794,1195.21,-117.356,54.2983,1192.91,-83.8044,49.1186,1209.02,-106.164,10.6927,1215.86,-64.1477,21.6558,1250.51,-107.584,184.233,1246.99,-111.564,196.614,1241.28,-98.3389,203.994,1244.27,-95.7955,190.349,0,0,0
010403:1222.89,-93.3294,165.256,1221.9,-95.5878,167.447,1217.99,-91.5421,166.132,1227.21,-97.2727,162.785,1219.33,-85.8925,159.801,1224.24,-103.788,140.807,1191.05,-83.511,150.27,1242.12,-109.69,126.592,1180.94,-73.0252,138.221,1249.38,-114.535,145.561,1189.15,-79.2298,157.728,1203.84,-105.187,92.3133,1201.45,-86.5526,95.4099,1196.77,-117.873,53.8418,1192.91,-83.8044,49.1186,1209.02,-106.164,10.6927,1216.9,-64.0392,21.902,1246.22,-105.977,183.883,1246.53,-109.625,195.738,1238.55,-96.4697,203.943,1239.74,-93.7839,191.248,0,0,0
010404:1222.89,-93.3294,165.256,1224.16,-95.3646,166.969,1218.94,-91.4501,166.108,1227.18,-97.2734,162.708,1219.33,-85.8925,159.801,1221.85,-104.001,140.912,1191.05,-83.511,150.27,1242.22,-109.849,126.79,1180.89,-73.0267,138.069,1250.37,-114.453,145.534,1189.62,-79.1807,157.723,1203.84,-105.187,92.3133,1200.98,-86.6005,95.4315,1199.37,-118.468,53.4503,1192.88,-83.8053,49.0403,1209.02,-106.164,10.6927,1217.98,-64.0885,21.9417,1251.5,-105.347,183.517,1249.81,-109.015,195.502,1242.34,-94.2898,202.664,1242.01,-92.2465,190.733,0,0,0
