016641:979.547,-113.75,143.681,985.91,-115.661,145.591,977.55,-110.646,147.511,1004.08,-115.531,140.785,976.201,-103.402,146.865,998.72,-113.26,124.443,978.007,-95.0085,128.969,1003.49,-115.48,97.3057,957.133,-86.1035,107.009,1011.97,-126.917,82.7828,962.071,-89.1758,81.0879,999.214,-103.105,79.6318,989.714,-90.7105,81.2176,988.687,-106.032,39.3876,980.258,-96.7122,42.3125,1002.06,-90.8465,10.3518,1003.18,-75.3406,24.8954,957.729,-108.32,42.4724,948.209,-106.807,31.2851,938.445,-120.856,26.5104,943.063,-121.995,40.1069,0,0,0
016642:978.044,-113.391,145.68,980.163,-114.717,147.927,984.05,-112.073,146.757,996.133,-115.321,142.794,984.622,-104.721,145.385,999.523,-113.433,124.721,981.972,-95.7345,128.217,1011.59,-115.789,96.1738,963.661,-86.2762,105.484,1012.56,-127.578,82.8634,957.037,-89.3275,82.7821,1001.42,-103.674,79.0577,992.525,-91.8892,79.8561,989.886,-106.368,38.7949,973.63,-97.4818,44.7481,1002.45,-90.8243,11.717,1005.42,-78.4008,24.4707,955.209,-108.603,43.7204,938.135,-106.093,33.8927,931.088,-120.702,29.4092,938.481,-121.107,42.4222,0,0,0
016643:977.63,-113.418,144.985,978.455,-114.883,147.936,985.357,-111.987,146.258,993.025,-116.173,142.962,987.818,-103.995,144.601,1000.34,-113.639,124.658,985.006,-95.9034,127.463,1010.93,-115.847,96.6253,965.63,-86.777,104.961,1008.06,-127.383,83.9523,956.878,-90.3199,82.1052,1001.92,-103.739,79.7115,996.279,-91.9146,81.0975,991.416,-106.686,39.3191,969.611,-97.9406,45.9161,1007.74,-92.1214,10.3365,1002.63,-78.7496,25.3021,953.167,-109.745,44.9356,948.652,-109.948,30.8116,933.705,-122.694,28.6252,945.688,-123.107,40.7311,0,0,0
016644:972.793,-113.925,146.628,977.326,-115.99,148.44,975.232,-111.761,148.893,988.833,-115.469,143.968,983.525,-106.218,145.498,1000.39,-113.636,124.822,981.834,-96.9692,128.63,1012.73,-116.543,96.6374,964.152,-87.9149,104.589,1009.13,-127.665,83.7963,954.698,-91.7276,82.5823,1001.27,-103.614,79.3628,994.281,-92.1862,80.3617,991.416,-106.686,39.3191,966.278,-98.321,46.8846,1005.27,-91.9026,9.35972,996.249,-80.015,26.9477,953.682,-112.416,44.3076,940.615,-108.537,32.7983,933.184,-122.75,29.2569,941.998,-124.361,41.13,0,0,0
016645:970.194,-114.192,147.214,972.515,-114.514,149.879,970.803,-111.483,149.876,999.139,-115.485,141.666,983.859,-105.287,144.593,1001.61,-113.997,124.142,977.198,-97.1004,129.736,1008.92,-116.311,97.4379,962.235,-88.4412,104.794,1009.48,-127.749,83.8479,955.166,-92.1144,82.2213,998.2,-102.852,79.7919,985.848,-91.4777,80.9342,991.416,-106.686,39.3191,962.402,-98.3042,48.012,1006.97,-92.2062,10.3249,993.558,-82.6906,26.9631,951.197,-113.143,45.985,939.242,-110.059,34.1752,937.444,-125.03,27.2415,944.302,-125.494,40.6733,0,0,0
016646:979.785,-116.514,143.458,981.732,-117.552,146.256,979.01,-113.413,147.003,991.002,-115.772,142.845,980.984,-105.954,145.824,997.308,-112.901,124.593,979.352,-97.6699,129.087,1002.48,-116.346,99.3659,964.455,-89.0279,103.987,1011.19,-128.092,84.7998,959.085,-93.0087,82.5817,1006.68,-105.168,76.1112,1000.73,-94.6462,75.5005,992.554,-107.026,38.5018,965.059,-100.759,47.1231,1009.13,-92.886,7.91701,990.169,-82.5739,25.1186,947.376,-112.63,46.6402,937.072,-110.272,33.8525,930.954,-124.321,30.1975,937.403,-125.711,43.2091,0,0,0
016647:977.056,-115.616,143.152,979.275,-116.766,147.153,977.992,-112.932,147.04,991.452,-115.803,142.241,980.005,-105.584,145.413,997.596,-112.973,124.573,977.642,-98.0386,128.563,999.937,-116.408,100.226,962.553,-90.8903,102.732,1006.96,-127.68,86.1426,961.592,-95.09,79.5877,1000.65,-105.322,78.3364,1000.13,-93.8872,77.1966,996.31,-108.033,37.1626,962.963,-101.454,47.7317,1007.82,-92.5589,8.32257,993.951,-83.5215,23.7334,948.198,-114.354,46.2705,939.177,-112.768,33.9124,936.216,-127.855,28.2171,936.663,-127.567,42.4935,0,0,0
016648:977.208,-116.583,143.341,979.505,-118.006,146.081,976.065,-113.478,147.013,988.939,-117.067,142.785,978.151,-106.265,145.9,989.409,-114.555,126.466,976.215,-98.6577,128.903,998.64,-117.401,99.5144,960.168,-91.0537,102.813,1006.4,-128.876,85.5191,959.669,-94.6483,79.4252,1001.61,-105.598,77.7636,999.888,-94.2122,76.7758,995.034,-107.698,37.5351,965.802,-102.969,46.6511,1014.6,-94.1889,6.97568,993.423,-84.9814,22.8838,942.86,-114.442,46.8911,940.417,-113.095,33.7838,928.36,-128.595,30.1868,938.42,-128.753,42.6675,0,0,0
016649:974.65,-116.929,144.407,977.409,-118.36,147.187,974.274,-113.471,147.937,988.831,-117.583,143.458,978.554,-105.585,146.136,991.753,-115.185,125.922,969.327,-99.3829,129.756,1001.49,-118.159,98.8931,962.825,-91.7406,102.097,1005.91,-128.698,86.1204,956.638,-96.5573,80.2721,1001.53,-107.062,78.2612,998.762,-94.9929,77.2366,995.034,-107.698,37.5351,960.049,-104.498,47.3169,1010.91,-93.1874,9.11233,995.087,-86.6686,22.2501,939.169,-114.835,48.6842,945.318,-116.183,29.6938,934.425,-130.273,29.2408,934.908,-129.975,43.5938,0,0,0
016650:973.913,-117.213,142.708,974.983,-118.591,145.85,973.983,-114.074,146.117,979.786,-118.02,144.269,978.646,-106.684,144.816,989.211,-114.505,126.475,970.507,-99.6846,129.561,995.478,-117.806,100.348,963.426,-91.8704,102.171,1006.93,-129.51,85.6428,960.015,-97.4103,79.7248,999.785,-106.852,78.8154,1001.73,-95.2752,75.2362,993.564,-107.374,37.2347,960.049,-104.498,47.3169,1012.35,-93.5082,9.16454,990.922,-87.6448,23.7518,938.827,-116.221,48.7837,938.711,-115.971,32.903,941.31,-133.241,27.4492,932.636,-130.651,45.9205,0,0,0
