002521:1207.2,-196.524,155.306,1204.66,-199.505,157.811,1206.57,-195.398,157.838,1203.04,-206.26,152.455,1209.65,-198.615,152.234,1190.24,-204.398,136.015,1204.6,-190.978,131.109,1164.22,-205.215,133.957,1230.34,-187.069,117.944,1164.67,-203.013,153.891,1237.34,-182.792,131.782,1172.72,-200.134,94.1638,1195.21,-189.017,95.071,1164.7,-189.085,47.21,1205.44,-195.441,41.0788,1149.01,-199.835,13.1215,1208.99,-212.709,9.64524,1215.02,-188.986,166.308,1200.75,-194.621,177.175,1200.45,-193.558,189.055,1212.24,-185.221,181.032,0,0,0
002522:1206.75,-196.553,154.864,1207.39,-199.476,156.92,1204.12,-195.719,157.657,1207.29,-206.183,151.715,1191.11,-199.798,155.063,1190.24,-204.398,136.015,1204.6,-190.978,131.109,1164.22,-205.215,133.957,1228.34,-187.153,118.371,1166.43,-203.503,153.838,1231.84,-181.308,132.852,1181.9,-202.447,95.9204,1195.21,-189.017,95.071,1164.7,-189.085,47.21,1203.65,-194.934,41.5327,1149.01,-199.835,13.1215,1208.99,-212.709,9.64524,1209.36,-189.216,167.593,1205.67,-196.674,175.75,1202.27,-194.047,189.037,1206.68,-185.462,182.556,0,0,0
002523:1208.92,-196.534,154.618,1205.98,-199.071,157.402,1206.62,-195.363,157.493,1199.62,-204.64,153.642,1195.75,-198.349,154.869,1190.24,-204.398,136.015,1204.52,-190.981,130.837,1164.22,-205.215,133.957,1230.17,-187.653,117.999,1170.16,-203.382,153.422,1231.84,-181.308,132.852,1181.9,-202.447,95.9204,1195.21,-189.017,95.071,1169.93,-190.555,46.1656,1201.86,-194.427,41.9859,1164.03,-204.391,7.74983,1208.99,-212.709,9.64524,1209.36,-189.216,167.593,1199.98,-196.878,176.729,1202.14,-195.169,189.621,1206.76,-185.46,182.825,0,0,0
002524:1203.06,-196.646,154.581,1207.32,-199.847,155.724,1201.12,-196.471,156.938,1218.86,-205.831,147.768,1170.09,-199.982,157.036,1190.24,-204.398,136.015,1196.84,-191.283,132.068,1164.22,-205.215,133.957,1228.27,-187.732,118.689,1171.84,-203.878,153.103,1231.84,-181.308,132.852,1185.28,-203.458,94.8785,1197.22,-189.501,95.4988,1169.79,-191.124,46.2004,1201.86,-194.427,41.9859,1161.86,-205.029,7.76602,1208.99,-212.709,9.64524,1207.45,-189.293,167.929,1199.98,-196.878,176.729,1199.78,-196.923,190.02,1208.23,-187.08,182.578,0,0,0
002525:1205.8,-197.16,154.493,1203.41,-200.303,157.177,1205.03,-195.941,157.241,1200.95,-207.041,152.851,1210.55,-198.836,151.979,1188.36,-204.457,136.387,1196.84,-191.283,132.068,1164.22,-205.215,133.957,1239.53,-190.739,117.285,1171.84,-203.878,153.103,1232.02,-181.302,133.405,1185.28,-203.458,94.8785,1200.84,-190.489,94.9902,1164.29,-191.346,47.9029,1207.24,-195.951,40.6237,1158.44,-205.129,9.91058,1208.83,-212.72,9.08507,1204.1,-189.436,170.269,1199.9,-196.88,176.461,1203.25,-197.913,189.451,1208.23,-187.08,182.578,0,0,0
002526:1201.78,-196.394,154.709,1203.32,-200.289,156.093,1201.9,-195.893,157.017,1202.76,-206.979,150.105,1192.27,-197.542,153.869,1188.36,-204.457,136.387,1196.84,-191.283,132.068,1164.22,-205.215,133.957,1239.53,-190.739,117.285,1169.83,-203.393,152.365,1232.19,-181.297,133.957,1185.12,-204.024,94.9127,1200.84,-190.489,94.9902,1168.2,-192.321,49.0202,1216.14,-198.521,37.7754,1158.51,-206.237,11.3696,1208.75,-212.725,8.80488,1204.1,-189.436,170.269,1201.63,-197.376,176.161,1203.09,-198.475,189.476,1206.33,-187.159,182.896,0,0,0
002527:1197.65,-195.526,152.888,1201.66,-199.312,154.639,1197.26,-195.136,155.971,1209.07,-207.492,149.327,1188,-198.167,154.574,1186.48,-204.517,136.759,1196.84,-191.283,132.068,1164.22,-205.215,133.957,1239.53,-190.739,117.285,1169.83,-203.393,152.365,1237.83,-182.197,132.863,1183.31,-204.082,95.6175,1200.84,-190.489,94.9902,1168.28,-192.317,49.2917,1215.97,-198.53,37.2163,1158.67,-206.227,11.9143,1208.75,-212.725,8.80488,1207.61,-190.417,169.653,1201.26,-198.504,175.932,1199.24,-199.166,190.389,1204.44,-187.239,183.214,0,0,0
002528:1200.57,-197.056,152.941,1204.46,-200.163,154.088,1198.68,-196.783,155.565,1206.57,-205.789,149.105,1175.5,-199.525,156.033,1180.87,-204.693,137.868,1196.84,-191.283,132.068,1164.22,-205.215,133.957,1239.53,-190.739,117.285,1169.83,-203.393,152.365,1239.81,-182.11,132.479,1183.31,-204.082,95.6175,1200.84,-190.489,94.9902,1162.72,-192.536,50.6987,1214.07,-198.02,37.3982,1158.66,-206.785,12.5143,1208.75,-212.725,8.80488,1205.78,-190.491,170.27,1199.29,-198.572,175.976,1199.24,-199.166,190.389,1200.25,-187.967,183.068,0,0,0
002529:1206.72,-197.265,150.517,1215,-201.188,151.614,1201.33,-196.502,154.41,1227.2,-208.55,145.748,1163.58,-198.869,158.246,1209.13,-203.805,132.12,1194.61,-191.37,131.364,1164.22,-205.215,133.957,1239.53,-190.739,117.285,1168.15,-202.899,152.684,1241.87,-182.021,132.385,1183.14,-204.09,95.0773,1213.04,-194.313,87.9663,1169.66,-194.51,49.2331,1217.93,-197.887,36.1206,1156.57,-207.97,13.3976,1208.59,-213.306,8.84803,1209.22,-192.041,169.963,1202.77,-199.567,175.376,1199.24,-199.166,190.389,1204.14,-188.931,183.85,0,0,0
002530:1206.17,-196.947,151.343,1211.04,-199.8,153.067,1200.66,-196.091,155.029,1221.17,-205.896,147.617,1165.19,-200.416,157.993,1182.71,-205.19,138.094,1198.18,-192.356,130.95,1170.86,-207.213,132.332,1239.71,-190.733,117.841,1169.98,-202.839,152.335,1241.87,-182.021,132.385,1179.45,-204.207,96.2,1200.84,-190.489,94.9902,1167.66,-195.145,49.7261,1216.02,-197.377,36.3039,1158.19,-209.042,13.2535,1214.03,-214.902,7.36993,1209.22,-192.041,169.963,1206.65,-199.435,175.003,1202.29,-200.727,189.044,1204.14,-188.931,183.85,0,0,0
002531:1193.6,-197.113,154.799,1199.76,-200.401,155.684,1194.5,-198.019,156.708,1218.82,-206.933,147.419,1169.91,-203.33,156.598,1182.71,-205.19,138.094,1198.26,-192.353,131.22,1168.77,-207.278,131.909,1239.71,-190.733,117.841,1169.98,-202.839,152.335,1243.8,-182.515,132.304,1179.45,-204.207,96.2,1200.84,-190.489,94.9902,1165.81,-195.215,50.1958,1217.99,-197.308,35.8038,1159.89,-209.554,12.7806,1214.03,-214.902,7.36993,1214.43,-194.093,169.346,1200.73,-201.31,177.209,1205.68,-201.727,188.204,1204.14,-188.931,183.85,0,0,0
002532:1202.3,-197.849,152.745,1207,-200.903,154.154,1197.96,-197.456,155.712,1217.28,-206.102,147.865,1162.49,-201.086,157.631,1185.97,-206.202,136.882,1200.48,-192.268,131.938,1168.77,-207.278,131.909,1241.77,-190.654,117.728,1164.72,-201.916,153.057,1243.88,-182.514,132.595,1179.45,-204.207,96.2,1189.61,-189.246,96.6019,1160.76,-193.169,51.1743,1216.17,-196.794,36.267,1161.68,-210.061,12.5796,1214.03,-214.902,7.36993,1214.43,-194.093,169.346,1196.95,-201.436,177.858,1205.68,-201.727,188.204,1204.14,-188.931,183.85,0,0,0
002533:1202.35,-196.808,153.358,1204.69,-199.983,155.155,1202.67,-197.648,155.67,1209.2,-206.083,149.709,1172.65,-202.913,156.789,1185.97,-206.202,136.882,1200.48,-192.268,131.938,1168.77,-207.278,131.909,1239.85,-190.73,118.423,1162.88,-201.43,152.847,1238.51,-181.02,134.221,1179.45,-204.207,96.2,1191.36,-189.739,96.2144,1160.76,-193.169,51.1743,1214.49,-195.698,36.6929,1163.39,-210.574,12.1054,1214.03,-214.902,7.36993,1214.43,-194.093,169.346,1196.95,-201.436,177.858,1203.39,-202.914,188.287,1209.57,-190.394,183.509,0,0,0
