012608:950.828,-79.4846,140.702,957.852,-80.3712,142.591,949.196,-76.5707,144.602,965.456,-78.5155,137.977,957.396,-67.882,142.518,961.983,-75.3316,123.753,948.396,-60.6423,127.725,990.368,-80.4781,94.8286,931.212,-61.2784,101.188,989.485,-95.0565,86.0148,920.807,-73.7051,87.8219,976.401,-64.7948,77.3535,953.817,-50.1738,81.0837,954.675,-76.5707,40.4739,930.344,-60.9717,42.5896,967.297,-65.2074,11.7203,961.123,-39.1732,24.1224,901.555,-111.295,78.9097,905.915,-116.366,66.0833,893.824,-131.719,68.2569,898.364,-127.494,81.8619,0,0,0
012609:954.19,-80.0458,139.711,961.861,-80.4878,141.507,950.633,-77.3372,143.899,967.386,-78.4878,137.734,958.122,-68.5389,142.373,964.598,-75.938,123.559,947.769,-61.4605,127.702,984.165,-81.2546,96.4279,928.118,-61.7271,101.99,981.549,-95.808,87.5463,917.317,-75.9141,89.0051,977.123,-65.1043,75.3643,953.817,-50.1738,81.0837,952.55,-76.8265,40.356,928.179,-60.9339,43.2425,967.247,-65.2103,11.5472,959.173,-39.4812,24.7226,898.517,-111.629,79.7632,901.677,-117.507,68.0354,891.742,-132.938,69.8775,896.123,-128.077,84.5814,0,0,0
012610:951.634,-80.8211,141.186,959.006,-81.1598,142.97,948.5,-78.0852,145.23,968.152,-78.6651,137.704,959.382,-68.8255,142.3,966.952,-76.5525,122.549,944.6,-61.9285,128.178,980.167,-81.7273,96.498,927.628,-62.8301,101.761,984.216,-96.4678,87.1429,915.837,-76.4703,89.7651,977.959,-66.8106,74.822,953.817,-50.1738,81.0837,949.253,-77.2515,41.0897,923.142,-61.6585,44.5154,967.247,-65.2103,11.5472,956.244,-41.7571,25.7466,900.614,-113.425,79.1719,897.348,-120.64,68.4397,890.035,-135.133,72.4406,898.021,-128.588,85.0404,0,0,0
012611:946.512,-80.1831,140.995,953.804,-81.1919,142.775,945.316,-77.4751,144.719,969.914,-79.6155,136.981,949.02,-70.007,143.487,962.385,-78.196,126.245,944.055,-61.4458,128.074,981.952,-81.5092,96.2216,931.744,-65.0237,100.691,972.32,-97.9473,89.586,910.945,-77.8249,91.3259,982.841,-64.9238,71.7533,953.817,-50.1738,81.0837,949.253,-77.2515,41.0897,920.047,-62.109,45.4485,967.247,-65.2103,11.5472,963.795,-43.4706,22.8554,901.71,-116.033,80.1613,892.441,-122.818,69.6186,894.48,-136.403,72.0276,901.612,-129.592,84.7388,0,0,0
012612:947.763,-80.6244,141.604,953.471,-81.5349,143.675,946.881,-77.7466,145.126,969.808,-79.5882,137.018,948.629,-69.9394,144.12,964.815,-78.8044,125.695,939.584,-61.4303,129.57,990.602,-84.7666,94.7952,928.981,-65.069,101.408,976.109,-98.4207,88.818,913.763,-78.4963,91.2756,982.799,-67.9691,73.3233,941.014,-52.1068,84.6045,949.253,-77.2515,41.0897,915.037,-62.8255,46.5938,967.247,-65.2103,11.5472,955.549,-45.0962,25.0219,905.816,-116.957,79.2512,899.735,-122.441,68.9971,891.165,-138.072,75.3953,902.567,-129.518,85.7585,0,0,0
012613:952.299,-81.9967,140.406,956.168,-83.2534,142.658,952.71,-78.8811,143.754,974.301,-80.6891,136.109,954.855,-70.9238,142.943,963.322,-77.2029,125.297,944.397,-62.2982,128.183,982.139,-84.3723,97.0657,928.593,-65.4666,101.331,979.835,-99.6668,90.5969,914.426,-79.7991,91.8003,972.92,-65.6331,76.0138,952.409,-51.3054,81.4618,953.353,-78.167,41.1568,927.676,-65.9141,42.7744,967.247,-65.2103,11.5472,952.574,-46.9513,24.5632,902.722,-118.961,79.8629,892.957,-125.838,72.5433,895.722,-139.349,75.4421,903.708,-129.757,86.4871,0,0,0
012614:946.86,-81.638,141.392,950.917,-82.7392,143.509,945.795,-78.8482,144.965,970.762,-79.7942,137.162,943.737,-71.6288,145.571,967.103,-77.6689,124.811,938.3,-62.7948,129.689,981.036,-84.5166,97.6475,926.402,-66.125,101.9,980.391,-100.463,88.6751,916.776,-80.8671,91.3429,974.338,-65.9797,75.4835,939.09,-53.3002,84.9257,953.353,-78.167,41.1568,936.714,-67.8887,42.9718,967.247,-65.2103,11.5472,952.574,-46.9513,24.5632,900.73,-120.199,81.6518,896.661,-128.507,72.6956,898.779,-142.11,75.9362,900.788,-130.048,87.891,0,0,0
012615:947.946,-81.555,141.442,951.526,-82.6885,143.604,946.166,-78.639,145.103,969.191,-79.8941,137.593,942.463,-71.4032,145.472,961.997,-78.1333,125.989,937.076,-63.279,129.204,989.695,-85.294,97.0363,928.987,-67.4901,101.05,978.341,-101.389,89.6598,913.382,-82.3538,92.6141,974.457,-66.0321,75.1406,942.663,-54.1326,83.962,953.304,-78.1697,40.9871,930.464,-68.7681,45.0901,967.247,-65.2103,11.5472,951.84,-48.8201,23.4129,900.786,-120.199,81.8765,893.608,-128.488,74.5331,895.522,-143.408,78.1555,905.725,-132.984,89.3159,0,0,0
012616:947.214,-82.201,141.895,949.834,-83.541,144.332,948.21,-79.0409,145.013,972.471,-80.6837,137.113,951.177,-71.4325,143.814,966.661,-79.2547,125.279,936.106,-64.201,129.903,989.612,-86.0227,97.0566,924.047,-68.1847,102.333,975.307,-101.264,91.3801,914.211,-82.5841,92.2149,978.482,-66.9083,75.0121,947.153,-55.7161,81.7732,953.304,-78.1697,40.9871,925.457,-69.4662,46.5892,967.197,-65.2129,11.3741,945.916,-49.6975,24.6272,905.706,-122.064,81.0255,893.226,-131.214,75.241,893.438,-144.596,79.7963,898.571,-133.665,92.1049,0,0,0
012617:944.281,-81.964,142.248,948.234,-83.4182,144.451,945.069,-78.7682,145.47,968.624,-81.2065,137.958,947.817,-70.8947,144.404,965.273,-78.9187,125.518,933.064,-63.9507,130.518,989.612,-86.0227,97.0566,927.226,-70.165,101.505,973.566,-101.601,91.2986,913.333,-83.7426,93.0411,975.404,-66.9298,75.746,943.122,-56.2757,81.8866,949.769,-77.0533,44.9586,929.029,-71.0763,45.5163,967.197,-65.2129,11.3741,948.505,-51.7947,23.0691,900.959,-123.241,83.4831,899.021,-132.684,74.0007,889.336,-146.303,82.8711,896.83,-133.834,92.9377,0,0,0
