002860:1177.31,99.879,153.025,1180.32,96.7078,153.909,1179.63,100.112,154.708,1193.94,92.5106,144.477,1179.09,97.2921,149.473,1189.52,93.1162,128.739,1176.8,98.2946,135.925,1220.06,88.4558,121.445,1166.45,97.5038,146.022,1194.25,89.6749,135.918,1145.26,98.7117,167.395,1171.19,95.4456,80.6582,1206.46,112.584,77.8815,1177.77,96.0211,43.0283,1196.49,124.612,44.2336,1187.55,64.9349,14.9549,1209.51,123.948,11.9271,1213.5,79.5005,163.174,1215.35,68.4715,164.971,1209.16,67.32,180.7,1212.12,80.1594,177.72,0,0,0
002861:1153.52,95.5717,156.358,1164.59,93.5622,156.037,1163.92,95.9398,156.715,1190.41,94.4069,145.151,1184.63,95.2623,147.388,1172.4,94.6071,132.427,1179.67,104.592,133.32,1142.45,99.0672,148.042,1226.62,89.2265,113.408,1128.11,99.1819,163.442,1210.94,90.2908,132.518,1190.07,98.4575,82.6398,1192.81,113.883,84.1237,1164.02,92.6025,44.1552,1220.72,129.904,38.728,1173.52,59.3611,18.2603,1212.99,126.189,12.0665,1208.06,80.1073,164.148,1205.48,67.2811,168.18,1211.73,66.9941,179.842,1217.57,79.5529,176.79,0,0,0
002862:1188.95,101.668,150.962,1193.55,97.8236,151.312,1193.22,101.312,152.22,1194.12,91.4604,144.087,1197.39,97.9906,145.406,1198.83,94.2762,126.399,1167.38,99.3958,132.909,1154.24,96.7498,153.31,1217.08,89.3364,128.528,1128.91,96.5491,174.762,1185.35,89.2204,152.478,1191.78,100.762,79.3218,1174.4,109.786,85.7604,1171.21,96.654,45.134,1194.19,127.148,45.9384,1181.63,64.5362,14.6865,1190.57,121.953,15.4219,1204.4,76.8503,162.979,1208.3,66.9618,168.105,1213.22,65.5864,179.165,1214.81,79.8599,177.079,0,0,0
002863:1175.93,100.394,154.588,1174.74,97.5075,156.091,1181.19,100.618,155.529,1177.51,92.4588,148.768,1199.62,97.7121,146.258,1186.6,95.5499,129.781,1189.37,98.6954,134.635,1183.43,95.3702,125.267,1170.62,97.5245,145.124,1140.97,96.8965,131.088,1141.48,97.9752,165.882,1188.95,101.32,79.0635,1191.73,109.333,80.824,1177.9,96.1956,42.3334,1200.07,127.71,43.1234,1181.19,64.4937,15.1105,1194.49,121.16,12.7815,1201.97,77.1639,164.267,1202.92,67.6062,169.057,1213.87,65.6033,181.175,1217.54,79.5562,176.613,0,0,0
002864:1182.46,102.688,152.678,1187.06,98.7218,153.279,1190.48,102.128,153.184,1184.8,93.2277,146.114,1196.04,98.3826,145.796,1185.36,95.6235,130.781,1158.89,99.9709,135.747,1213.41,94.9146,129.523,1179.5,98.2773,140.77,1185.28,94.1954,148.577,1156.55,97.3185,164.933,1188.85,101.006,79.6457,1169.17,109.449,86.9056,1183.09,96.8031,39.6349,1182.7,125.478,45.6363,1188.16,64.8217,15.9533,1189.55,119.947,15.3871,1198.89,77.4592,163.548,1208.17,66.9584,167.703,1216.85,65.2838,181.523,1226.74,79.7319,174.616,0,0,0
002865:1177.01,103.388,153.148,1178.03,99.7351,154.2,1180.12,103.111,154.548,1184.23,92.815,145.762,1183.76,99.9903,148.25,1189.38,95.0783,127.606,1176.09,101.12,134.85,1220.61,91.4427,122.686,1170.65,101.092,143.865,1187.38,93.8354,144.458,1144.47,99.4296,167.194,1193.22,100.731,75.9025,1185.64,109.64,79.8046,1185.96,97.3333,39.8532,1187.26,125.421,45.0187,1197.46,65.3827,11.6941,1178.97,116.766,17.919,1206.84,76.5358,161.687,1203.16,65.127,167.981,1198.81,63.6734,179.852,1213.09,75.2029,176.762,0,0,0
002866:1185.37,103.151,149.549,1186.57,99.2891,150.942,1185.59,103.118,151.714,1194.15,93.5176,143.165,1178.94,100.628,148.2,1191.1,97.4817,129.052,1179.14,100.713,132.642,1168.85,100.151,146.829,1167.59,100.162,144.034,1143.76,99.9196,166.757,1142.6,99.7175,166.338,1169.73,96.7748,80.8884,1228.31,119.118,71.4866,1169.77,95.7008,47.4708,1192.59,127.298,44.303,1185.04,61.5979,17.1923,1237.48,128.992,1.23582,1209.42,76.2239,160.794,1205.72,64.7979,167.104,1203.63,63.0059,177.341,1199.35,76.7365,178.268,0,0,0
002867:1188.27,104.519,150.735,1183.83,100.249,152.602,1190.05,103.743,152.432,1184.19,93.5727,144.91,1194.49,100.032,145.494,1192.64,99.2408,127.685,1176.39,98.759,131.639,1170.05,100.388,137.366,1175.68,101.325,128.806,1153.61,98.346,153.135,1171.5,107.923,134.253,1178.75,100.672,80.9277,1226.65,119.252,71.3263,1184.64,96.5132,41.3726,1222.57,134.616,36.0153,1155.91,59.168,23.4718,1213.49,126.032,7.34025,1218.39,78.8831,160.216,1200.95,64.0349,164.435,1201.79,60.8623,178.866,1205.5,76.1433,179.752,0,0,0
002868:1189.69,103.718,150.301,1190.99,99.8909,150.857,1191.75,103.802,151.746,1187.65,92.912,144.022,1196.57,102.574,144.956,1185.12,95.163,127.969,1187.78,104.525,130.347,1219.63,94.6326,126.647,1186.12,106.607,122.38,1191.1,93.3278,148.315,1190.61,111.833,123.074,1186.84,101.794,77.398,1193.04,113.285,78.608,1170.96,97.0028,41.5834,1185.05,126.453,46.7984,1178.48,62.1917,18.1866,1193.68,120.506,9.69557,1226.8,77.9634,159.131,1212.24,66.2999,162.042,1202.3,64.4124,178.415,1213.06,78.7576,175.068,0,0,0
002869:1186.64,104.489,150.062,1186.1,100.566,151.507,1189.39,104.581,151.997,1187.41,93.5588,144.207,1197.45,104.276,145.059,1180.05,96.1225,129.714,1199.49,104.81,125.165,1173.23,100.162,141.328,1217.7,105.615,109.148,1137.12,98.5458,161.46,1212,113.003,109.798,1187.3,103.095,76.8513,1199.45,114.775,75.4642,1169.27,96.4302,43.5796,1193.03,129.782,43.4812,1180.05,64.591,16.2374,1200.82,122.646,8.36137,1205.81,75.4475,162.056,1204.81,62.2957,162.282,1201.31,60.8618,177.133,1220.05,76.7432,173.438,0,0,0
