008851:1150.96,64.0858,155.067,1143.93,62.8043,159.086,1148.12,68.5053,156.825,1139.54,63.8168,154.091,1139.79,74.6538,150.379,1160.91,56.2038,134.187,1139.76,75.7687,128.89,1142.13,44.7392,142.392,1102,76.622,116.336,1162.7,41.018,145.801,1105.32,75.9669,139.5,1156.84,56.9706,80.7578,1135.06,67.6019,80.0614,1185.51,60.9454,38.2868,1091.81,60.3397,48.9111,1177.78,81.2608,7.71903,1080.29,60.2601,12.5892,1169.07,43.1048,175.188,1167.74,37.9459,190.621,1159.96,48.4167,200.874,1164.7,54.7371,184.201,0,0,0
008852:1153.98,65.5345,155.399,1147.04,64.6337,159.302,1149.23,69.5313,157.28,1143.33,65.8151,153.945,1137.79,74.0921,150.97,1166.7,57.2973,134.167,1140.86,74.8747,128.87,1191.52,50.7789,115.891,1106.74,77.0428,115.988,1177.57,39.0738,145.578,1103.84,75.3173,140.197,1163.1,57.8473,80.4869,1117.33,69.793,87.3347,1188.11,61.4547,37.7672,1096.24,60.7376,47.5561,1182.44,81.9437,8.04673,1074.72,60.6788,13.1869,1159.43,45.9994,181.674,1149.99,40.4121,192.783,1178.19,51.9762,197.594,1163.69,54.5367,184.375,0,0,0
008853:1163.35,69.7199,153.188,1119.64,71.708,164.809,1170.86,72.5791,154.93,1115.74,68.6337,161.791,1169.17,75.4105,151.08,1160.34,56.1232,133.687,1155.07,75.9882,127.711,1183.85,51.695,115.649,1108.58,78.0486,114.461,1139.69,44.2986,151.651,1096.19,76.4601,146.759,1150.19,57.6731,82.2212,1122.83,70.9727,85.9313,1184.62,60.786,38.1708,1116.61,59.4978,43.6402,1182.81,81.5129,8.22534,1080.27,61.0107,12.5328,1159.43,45.9994,181.674,1160.03,42.3242,191.1,1175.44,52.3081,197.426,1165.9,56.9839,185.338,0,0,0
008854:1162.95,69.6713,152.643,1152.21,67.8306,159.044,1152.11,73.878,154.945,1123.73,67.8322,161.064,1152.93,74.7216,150.272,1161.89,56.4321,133.358,1154.68,73.8282,127.366,1182.77,50.1573,116.966,1112.33,77.6159,114.038,1163.76,40.9892,148.003,1107.85,74.9982,143.584,1166.56,57.3723,82.3534,1132.91,69.334,84.0337,1189.67,61.7743,37.199,1117.65,59.6993,43.6482,1190.84,80.9709,6.99545,1066.68,62.2252,15.7874,1158.56,45.8049,182.326,1160.03,42.3242,191.1,1179.44,53.4826,197.225,1168.93,61.3073,185.499,0,0,0
008855:1164.91,70.1367,151.178,1137.08,71.093,158.143,1161.21,72.4516,153.07,1114.71,71.8165,159.613,1152.85,72.7895,154.63,1165.6,57.2006,132.021,1152.5,73.2554,129.817,1182.53,51.8516,116.173,1108.62,78.0482,114.617,1141.36,44.1382,152.755,1089.13,77.323,148.193,1170.63,56.6065,78.8392,1118.5,70.0106,87.6115,1182.87,60.4114,39.132,1118.54,59.8486,44.0666,1189.24,80.6192,7.70735,1071.09,63.1344,15.2425,1170.63,50.5764,181.341,1171.35,44.4545,189.706,1136.78,59.4009,204.74,1164.36,61.9622,187.915,0,0,0
008856:1133.07,63.3607,160.377,1117.15,66.1221,167.26,1133.65,67.0868,161.907,1145.94,67.7207,153.642,1133.08,74.437,152.862,1171.79,58.2453,134.376,1138.32,70.2781,132.449,1182.53,51.8516,116.173,1099.36,75.8019,120.268,1159.1,43.5669,147.276,1191.85,64.8027,128.13,1169.71,60.8132,81.289,1120.61,70.318,89.7154,1176.93,60.1291,39.8996,1107.79,61.0834,51.995,1182.51,78.6945,10.8632,1100.56,65.9945,7.27354,1172.68,50.9743,180.988,1149.17,47.7532,198.664,1138.55,60.1627,204.568,1164.36,61.9622,187.915,0,0,0
008857:1125.42,61.839,160.645,1108.16,64.2331,168.743,1125.5,65.4664,162.835,1144.21,65.1446,155.287,1127.15,72.9134,155.191,1172.6,58.3604,135.134,1154.67,73.7645,128.459,1182.53,51.8516,116.173,1109.11,78.0627,116.145,1175.89,47.8351,147.064,1104.52,75.2911,141.737,1161.29,58.0776,81.0774,1115.97,69.4521,88.5525,1183.75,61.4837,38.235,1107.09,61.0806,49.4939,1189.73,81.1067,8.78355,1093.06,65.1595,10.0929,1178.9,52.1741,180.085,1166.46,51.0867,196.663,1148.71,64.1809,205.139,1164.36,61.9622,187.915,0,0,0
008858:1138.62,63.0067,160.491,1121.1,66.9402,166.836,1134.24,67.1428,162.182,1128.36,72.1673,159.052,1135.07,74.2961,152.823,1163.17,56.4565,137.575,1138.45,70.3226,132.132,1183.71,52.054,116.443,1109.19,78.0619,116.456,1167.57,48.1296,152.661,1100.99,75.8824,145.985,1171.49,60.1943,78.91,1126.39,71.6104,87.3036,1168.39,58.4231,42.1524,1116.82,62.9539,49.9503,1182.64,79.4107,14.4117,1091.19,67.8927,9.23633,1168.28,54.2528,182.419,1166.46,51.0867,196.663,1151.59,64.7893,204.438,1164.36,61.9622,187.915,0,0,0
008859:1141.75,67.4034,159.378,1124.81,67.7025,166.532,1136.16,72.4742,162.623,1114.65,69.1707,162.846,1146.52,76.7248,151.016,1167.58,57.3338,136.702,1161.47,75.2262,126.603,1183.71,52.054,116.443,1109.19,78.0619,116.456,1176.72,49.9206,150.413,1098.03,76.3342,148.591,1165.95,56.4254,81.9805,1120.66,70.4476,87.5442,1184.49,62.5232,37.5173,1112.64,62.2809,47.3139,1193.54,81.2619,3.13037,1081.78,66.2159,13.1196,1170.62,55.9581,182.186,1160.67,51.9372,199.236,1155.39,65.6073,203.171,1166.75,66.9948,188.363,0,0,0
008860:1131.22,66.1877,159.962,1119.89,66.6993,166.789,1124.19,70.9902,162.019,1117.14,69.7541,161.449,1136.25,75.3317,153.414,1180.41,59.9513,132.869,1146.39,71.9252,131.819,1183.45,52.4287,116.498,1101.02,79.0795,119.073,1175.68,49.7207,150.61,1098.03,76.3342,148.591,1170.11,60.727,79.611,1120.79,70.4819,87.4115,1183.29,62.2538,38.4453,1109.57,61.6165,48.5274,1195.72,80.7608,4.12585,1078.2,69.2443,20.0503,1179.05,57.5815,181.579,1161.93,51.77,199.031,1156.52,65.4481,202.584,1172.8,68.2459,187.177,0,0,0
