001353:987.463,98.9677,151.412,986.089,95.4378,155.183,988.097,100.133,154.775,986.894,84.9045,155.454,996.278,97.4512,153.809,985.149,73.0323,138.54,1015.22,93.9695,135.699,967.614,74.9679,115.516,1033.55,98.7264,112.669,955.729,96.993,104.171,1024.06,112.776,101.789,1003.33,69.3297,84.2077,1018.69,84.9097,83.2452,996.124,67.5005,46.9358,1013.39,87.7421,46.1108,1002.07,59.4413,8.49239,1018.79,85.731,9.40002,993.266,144.436,95.4511,988.926,153.645,102.988,977.372,162.968,96.2663,981.906,153.814,88.284,0,0,0
001354:993.511,99.4223,151.592,992.294,95.8714,155.371,993.971,100.508,154.979,992.378,85.0968,155.626,1000.98,97.4947,153.974,988.688,72.9843,138.612,1017.69,93.5799,135.75,969.51,74.6831,115.604,1035.14,98.2215,112.62,957.707,96.6275,104.421,1025.43,112.664,101.938,1003.8,69.2303,84.1618,1018.83,84.6236,83.2822,995.936,67.6808,46.852,1013.65,87.7647,46.1136,1001.34,59.4035,8.30492,1018.73,85.6375,9.39221,996.109,144.763,96.0541,991.993,153.916,103.814,981.324,163.592,97.1282,985.689,154.462,88.8779,0,0,0
001355:990.661,99.4111,151.646,988.807,95.8881,155.406,991.858,100.499,155.017,989.604,85.368,155.681,1002.77,97.5569,154.059,986.153,73.7039,138.852,1024.64,93.6077,135.895,965.406,76.2804,115.94,1041.97,97.9648,112.641,954.972,98.0375,104.607,1020.54,112.315,102.346,1006.13,69.7554,84.3146,1026.95,84.7601,83.1405,992.179,67.9271,47.2947,1014.9,87.4986,46.1111,1002.36,59.6029,8.39641,1021.72,85.6626,9.08819,993.24,144.848,97.1414,990.27,153.957,105.025,979.345,163.702,98.5564,982.659,154.665,90.1605,0,0,0
001356:990,99.7046,151.502,987.875,96.1731,155.291,990.346,100.806,154.86,987.261,85.6291,155.625,998.666,97.9227,153.936,984.475,73.8499,138.965,1018.8,93.9665,135.836,963.236,75.9619,116.67,1038.31,98.208,112.793,954.473,97.9536,106.124,1024.53,112.195,102.78,1006.75,69.8014,84.2578,1025.48,84.9857,83.0509,996.391,67.9175,46.8982,1018.11,87.7278,45.6841,1001.08,59.5507,8.44015,1020.02,85.5741,9.08914,997.241,145.342,97.8823,993.062,154.355,105.856,983.308,164.191,99.3889,987.654,155.252,90.9459,0,0,0
001357:989.155,99.6548,151.402,987.289,96.1389,155.192,989.697,100.789,154.752,987.284,85.6781,155.517,998.18,98.0409,153.805,984.192,73.8337,138.986,1017.51,94.1508,135.922,964.621,76.2271,116.581,1035.27,98.3029,113.054,957.582,98.8021,106.089,1018.73,111.926,103.462,1004.45,69.5987,84.9566,1022.73,84.8993,83.8152,994.469,67.792,47.6229,1015.19,87.7296,46.5111,1000.75,59.6654,8.85545,1018.06,85.6922,9.6582,997.714,145.724,98.8509,995.807,154.981,106.925,987.984,165.234,100.403,990.024,156.024,91.8575,0,0,0
001358:989.782,100.241,151.669,988.016,96.7373,155.481,990.332,101.329,155.044,988.129,86.2215,155.925,998.796,98.4193,154.233,985.326,74.3798,139.325,1017.55,94.2631,136.324,966.242,77.0415,116.586,1033.87,98.1282,113.292,954.738,99.6796,105.922,1017.49,111.741,103.672,1005.79,69.9475,84.7699,1023.41,85.0534,83.6974,993.4,68.0864,47.4915,1013.81,87.8975,46.42,1000.46,59.5505,8.7076,1020.28,85.7561,9.31988,998.724,146.094,99.6639,996.746,155.304,108.043,987.886,165.688,101.719,990.106,156.541,92.8582,0,0,0
001359:990.228,100.424,151.209,988.518,96.9196,154.995,990.813,101.431,154.585,988.461,86.3073,155.436,999.262,98.2988,153.746,984.682,74.5395,139.017,1018.34,93.8441,135.974,964.64,77.794,116.691,1034.34,97.5857,113.301,955.202,101.068,106.686,1016.06,111.583,104.608,1005.18,69.9472,84.7937,1023.85,84.7581,83.6871,994.03,68.1825,47.4833,1015.33,87.7875,46.3961,1001.8,59.5651,8.61398,1020.52,85.5913,9.36764,997.228,146.631,100.855,995.113,155.621,109.38,987.622,166.255,103.163,989.922,157.332,94.1251,0,0,0
001360:988.97,100.713,150.915,987.003,97.2629,154.686,990.05,101.719,154.27,986.955,86.7101,155.186,1000.87,98.5773,153.487,981.544,74.9087,138.929,1022.95,93.8716,135.745,957.41,78.2428,116.96,1041.58,97.4888,112.983,952.138,102.059,107.228,1018.18,111.253,104.835,1002.72,69.7239,84.8066,1025.97,84.3677,83.4975,990.115,68.1467,47.7194,1015.24,87.7536,46.3867,1001.22,59.321,8.58931,1019.46,85.4761,9.53367,997.838,146.409,101.89,997.788,155.677,110.57,992.33,166.773,104.329,992.503,157.561,95.1198,0,0,0
001361:989.632,100.987,150.928,987.703,97.5608,154.722,990.314,101.959,154.301,987.929,87.0601,155.32,999.909,98.698,153.583,984.157,75.2721,139.201,1020.31,93.7495,136.07,965.12,78.9116,117.051,1037.48,97.0682,113.408,958.264,102.595,107.39,1018.06,110.966,105.343,1004.93,69.9033,85.2176,1024.75,84.2532,84.0851,991.798,68.3199,47.8877,1012.47,87.432,46.8988,1001.98,59.6922,8.57706,1017.85,85.4626,9.6726,997.22,146.439,103.044,996.657,155.735,111.936,991.259,167.051,105.693,991.788,157.803,96.26,0,0,0
001362:990.662,101.175,150.977,988.413,97.6889,154.764,991.528,102.091,154.365,987.714,87.0662,155.393,1002.01,98.7299,153.692,982.604,75.3735,139.201,1024.13,93.8253,136.009,959.768,79.0856,117.207,1041.53,97.2566,113.292,955.005,102.926,107.578,1017.95,111.322,105.553,1006.07,70.3505,84.6076,1029.44,84.739,83.2797,991.52,68.4741,47.4175,1016.83,87.7102,46.035,1001.15,59.5593,8.44488,1021.05,85.4443,9.04202,995.971,146.734,103.88,995.431,155.84,113.17,989.601,167.329,107.163,990.232,158.299,97.34,0,0,0
