000117:1009.17,-46.4965,159.423,1009.35,-49.9599,162.604,1011.5,-43.6642,162.305,1014.01,-57.0407,160.327,1016.97,-41.3605,159.455,1012.26,-64.2846,141.751,1025.58,-38.0948,139.908,999.017,-65.7878,123.418,1035.07,-34.171,113.075,974.838,-45.8598,121.879,1038.24,-30.7514,91.2552,1012.22,-58.5673,89.5276,1020.81,-41.8999,88.9491,1008.35,-55.6787,50.4274,1020.68,-44.6646,50.3318,1015.62,-56.7935,10.8826,1035.32,-51.6078,11.7392,1043.08,-6.22315,53.31,1042.22,7.62945,48.752,1045.03,9.98387,33.3948,1046.52,-3.94481,38.0061,0,0,0
000118:1009.4,-46.688,159.296,1009.66,-50.1209,162.465,1011.6,-43.8057,162.17,1014.06,-57.0332,160.163,1016.34,-41.2683,159.28,1012.32,-64.2403,141.615,1023.16,-37.7626,139.735,1001.54,-66.2123,123.392,1030.33,-33.7461,112.93,976.105,-46.4256,122.061,1034.14,-30.703,91.1144,1010.88,-58.4698,89.4895,1018.14,-41.6605,88.9261,1008.2,-55.6371,50.3444,1019.56,-44.4502,50.3027,1016.81,-56.7484,10.6874,1036.41,-51.3727,11.5086,1042.96,-6.09652,53.1307,1042.2,7.93619,48.546,1045.08,10.445,33.0478,1046.8,-3.69819,37.6598,0,0,0
000119:1007.93,-46.5113,159.325,1008.33,-49.9791,162.494,1010.33,-43.6794,162.22,1013.26,-56.9933,160.231,1016.3,-41.3645,159.379,1011.46,-64.1758,141.65,1024.39,-38.0678,139.924,997.019,-65.51,122.886,1032.52,-34.182,113.109,973.167,-46.0977,120.527,1033.43,-30.7252,91.2281,1010.52,-58.4378,89.7103,1018.89,-41.8573,89.1712,1007.92,-55.5698,50.6058,1019.97,-44.6879,50.5227,1015.73,-56.6304,11.0008,1035,-51.5361,11.929,1040.97,-5.86352,53.7638,1040.96,8.06254,49.3688,1044.35,10.5726,34.007,1044.81,-3.42225,38.4896,0,0,0
000120:1008.48,-46.7231,159.34,1008.79,-50.1368,162.517,1010.78,-43.8281,162.225,1013.35,-56.9474,160.248,1015.96,-41.2622,159.383,1012.83,-64.0857,141.714,1023.36,-37.7322,139.85,1003.4,-65.9201,123.304,1031.09,-33.7761,112.951,982.08,-46.5408,121.526,1034.79,-30.5533,90.858,1012.14,-58.4901,89.5342,1019.59,-41.7819,88.9239,1008.36,-55.6813,50.4194,1021.03,-44.7343,50.2146,1014.69,-56.6884,11.0591,1037.06,-51.6281,11.4783,1041.37,-5.71925,53.8391,1042.27,8.16061,49.2936,1044.98,10.7124,34.0407,1045.04,-3.24579,38.6289,0,0,0
000121:1007.93,-46.7418,159.49,1008.46,-50.1611,162.652,1010.53,-43.8797,162.36,1014.11,-57.062,160.334,1017.03,-41.4338,159.463,1013.19,-64.0998,141.803,1025.4,-38.0964,139.923,1000.88,-65.5982,123.594,1033.59,-34.2205,113.1,977.335,-46.0133,122.224,1034.36,-30.7473,91.4625,1011.08,-58.5121,89.6026,1018.82,-41.9768,88.9888,1008.67,-55.7394,50.3002,1019.64,-44.8339,50.2424,1016.43,-56.9328,10.6841,1034.09,-51.6341,11.629,1041.02,-5.64653,53.6795,1042.41,8.31656,49.0062,1045.84,10.8515,33.5744,1045.09,-3.18533,38.328,0,0,0
000122:1007.48,-46.5163,159.372,1007.75,-49.9436,162.534,1009.73,-43.6545,162.246,1012.52,-56.8754,160.226,1015.36,-41.2312,159.367,1011.32,-63.9886,141.714,1024.07,-37.906,139.799,999.734,-65.6265,123.667,1034.47,-34.0225,112.899,979.801,-45.8977,122.431,1037.77,-30.4785,90.9672,1010.38,-58.3852,89.5409,1018.9,-41.8275,88.8937,1006.83,-55.501,50.4853,1020.09,-44.6819,50.283,1014.8,-56.8019,11.0143,1035.07,-51.7119,11.7736,1040.84,-5.47175,53.9928,1040.54,8.48558,49.5974,1044.72,11.1239,34.1566,1045.52,-2.92805,38.6327,0,0,0
000123:1006.64,-46.499,159.403,1006.76,-49.9505,162.618,1008.59,-43.6477,162.321,1010.79,-56.9217,160.442,1013.11,-41.2418,159.578,1010.19,-64.1013,141.918,1021.09,-37.8861,140.072,1000.25,-65.8426,123.579,1030.59,-33.973,113.163,980.914,-46.2859,122.025,1037.62,-30.4723,90.9233,1011.65,-58.3803,89.358,1019.3,-41.7269,88.7608,1007.63,-55.6335,50.0832,1021.01,-44.8022,49.8651,1013.7,-56.815,10.6093,1036.62,-51.8052,11.0124,1043.41,-5.26322,53.7023,1043.13,8.77126,49.3865,1046.5,11.4188,33.9689,1047.78,-2.68212,38.3246,0,0,0
000124:1006.83,-46.7395,159.632,1007.15,-50.1461,162.804,1009.08,-43.8049,162.511,1011.95,-56.917,160.472,1014.28,-41.103,159.616,1010.74,-63.9096,141.9,1022.15,-37.4529,140.065,999.385,-65.4073,123.503,1030.38,-33.3801,113.243,976.658,-45.7121,121.809,1034.75,-30.3386,91.4603,1010.35,-58.435,89.7281,1018.02,-41.6089,89.0537,1008.45,-55.9555,50.4016,1020.99,-44.785,50.1501,1015.32,-56.8847,10.9253,1036.52,-51.5287,11.2764,1042.95,-5.54418,53.8793,1043.16,8.53372,49.3433,1047.26,11.1229,33.8065,1047.81,-3.02904,38.3852,0,0,0
000125:1007.02,-46.4634,159.393,1007.2,-49.8937,162.573,1009.05,-43.5563,162.301,1011.47,-56.7894,160.36,1013.6,-40.9706,159.487,1010.82,-64.0236,141.929,1020.79,-37.473,140.089,1002.09,-65.8899,123.713,1029.34,-33.5356,113.382,983.778,-45.9445,122.474,1035.53,-30.6983,91.7889,1010.2,-58.4354,89.8771,1017.39,-41.5887,89.3011,1007.5,-55.5737,50.5736,1020.86,-44.5516,50.3713,1012.45,-56.4021,11.0921,1036.04,-51.4142,11.4782,1042.18,-5.30161,54.5017,1041.89,8.81427,50.1425,1045.39,11.5262,34.6724,1046.58,-2.68864,39.0638,0,0,0
000126:1005.9,-46.5119,159.381,1006.25,-49.9339,162.577,1008.28,-43.6407,162.276,1010.85,-56.7923,160.348,1014.17,-41.1494,159.501,1010.07,-63.8335,141.824,1022.41,-37.7561,139.986,997.674,-64.9289,123.376,1031.14,-33.8619,113.002,980.991,-45.1892,121.484,1032.4,-30.3158,90.9224,1010.08,-58.4325,89.5944,1018.37,-41.8542,88.9472,1008.21,-55.721,50.3681,1020.42,-44.7972,50.1996,1013.63,-56.4891,11.076,1032.72,-51.393,11.8443,1039.02,-4.99074,54.5506,1041.5,8.97186,50.1294,1045.12,11.6601,34.8231,1043.25,-2.34805,39.357,0,0,0
