001164:869.515,-25.194,142.472,870.295,-28.6795,145.607,870.496,-22.1995,145.816,877.937,-34.7963,146.077,877.354,-18.589,146.096,884.743,-43.397,130.064,885.14,-9.29816,130.72,876.144,-54.7731,112.286,885.968,11.3587,115.047,853.271,-50.6193,101.567,866.997,22.2597,101.924,892.984,-37.2508,83.4356,891.472,-15.934,82.9808,901.239,-42.3629,50.1932,890.92,-16.8819,50.0193,915.78,-46.664,15.0237,899.746,-18.0893,14.1391,839.735,1.90075,85.1926,836.508,-2.68161,73.3458,829.533,-16.1024,76.0751,833.469,-11.2122,87.8436,0,0,0
001165:872.779,-25.8172,142.874,873.25,-29.275,146.021,873.43,-22.7621,146.268,879.012,-35.1025,146.561,878.396,-18.8954,146.657,884.345,-43.4129,130.706,884.742,-9.30038,131.469,875.723,-54.6174,112.88,885.245,11.458,115.825,855.045,-50.4449,102.07,866.188,22.3877,102.684,894.262,-37.3596,84.2208,892.805,-16.0307,83.8428,902.65,-42.2174,50.7161,891.242,-16.8225,50.6754,917.2,-46.5629,15.1642,898.81,-18.1056,14.6183,838.677,1.95833,85.8949,834.72,-2.49698,74.0329,826.323,-15.7938,76.7299,830.996,-11.0354,88.4802,0,0,0
001166:872.167,-25.6784,143.387,872.93,-29.1664,146.533,873.267,-22.6335,146.766,880.237,-35.1408,146.93,879.987,-18.874,147.005,886.202,-43.5825,130.846,887.632,-9.39397,131.544,877.3,-54.8705,113.156,887.626,11.4899,116.016,855.963,-50.3763,102.636,865.019,22.426,103.389,894.769,-37.495,83.9023,893.865,-16.1412,83.4862,902.661,-42.2808,50.3134,891.436,-16.8506,50.2818,918.532,-46.6565,14.6147,898.838,-18.0413,14.2802,838.231,1.93237,86.3155,835.151,-2.50819,74.3852,828.321,-15.8673,76.9025,832.094,-11.0949,88.743,0,0,0
001167:870.136,-25.4907,143.939,871.152,-29.0038,147.071,871.446,-22.4874,147.296,879.655,-35.1083,147.379,879.205,-18.8956,147.458,886.075,-43.5285,131.319,887.494,-9.52327,132.008,875.959,-54.4639,113.823,886.659,11.4276,116.647,851.522,-49.2167,103.79,861.651,22.6524,104.415,893.965,-37.3573,84.3821,892.795,-16.1116,84.0248,903.449,-42.0888,50.6001,891.008,-16.8358,50.7323,920.585,-46.5146,14.731,899.263,-18.0944,14.6317,836.271,1.95828,87.1914,835.404,-2.46963,75.0876,829.582,-15.8849,77.3828,831.005,-11.0737,89.4078,0,0,0
001168:872.06,-25.47,144.315,872.968,-29.0046,147.473,873.276,-22.4382,147.671,880.564,-35.0887,147.752,880.377,-18.8248,147.81,885.959,-43.5353,131.676,887.888,-9.44805,132.258,875.767,-54.7608,114.706,887.383,11.529,117.157,854.049,-49.3581,105.375,863.174,22.541,105.406,893.449,-37.2937,84.3361,892.692,-16.0455,83.9522,902.675,-41.9224,50.4202,891.132,-16.7345,50.4983,920.382,-46.45,14.4044,899.562,-18.0202,14.3586,836.275,2.0288,87.9545,835.963,-2.16545,75.9501,831.578,-15.4799,77.9079,832.352,-10.8577,89.8624,0,0,0
001169:875.652,-25.8419,144.435,876.247,-29.3565,147.644,876.493,-22.7348,147.816,881.993,-35.2107,147.994,882.049,-18.8694,148.075,885.472,-43.4566,132.007,887.538,-9.22614,132.604,875.512,-54.7898,115.157,884.033,11.8842,117.895,857.419,-49.7409,105.559,858.212,22.5328,106.686,893.145,-37.2866,84.5095,892.528,-15.9853,84.0751,904.303,-42.1449,50.3986,891.444,-16.8222,50.5345,921.548,-46.5284,14.4256,898.702,-18.066,14.495,835.896,1.61218,88.7276,840.003,-2.23418,76.5834,839.403,-15.467,77.8918,835.484,-11.1075,90.0645,0,0,0
001170:873.333,-25.6396,145.113,874.038,-29.1596,148.301,874.483,-22.526,148.499,880.916,-35.0459,148.58,880.868,-18.7386,148.66,885.534,-43.296,132.55,888.205,-9.23929,133.091,875.681,-54.5316,115.855,887.522,11.8395,118.291,855.467,-49.128,106.75,861.785,22.6138,107.219,894.129,-37.2986,84.7635,893.803,-16.0897,84.3234,903.948,-41.8864,50.4392,891.768,-16.8088,50.5435,922.131,-46.5377,14.1248,899.021,-18.0489,14.2913,840.298,2.07213,89.1101,840.401,-2.04625,76.878,836.835,-15.578,78.6365,837.013,-10.9665,90.8513,0,0,0
001171:874.141,-25.3593,145.684,874.733,-28.8857,148.918,875.482,-22.2426,149.092,881.128,-34.8197,149.29,881.787,-18.4963,149.302,884.675,-43.1413,133.291,889.652,-9.09142,133.64,874.723,-54.3605,116.678,889.12,11.8724,118.694,857.266,-48.6763,107.719,863.032,22.434,107.727,893.496,-37.2844,85.1448,894.354,-16.0621,84.6167,904.441,-41.862,50.5319,892.344,-16.8079,50.6256,924.667,-46.6179,13.7835,898.85,-18.1152,14.2833,840.331,2.08415,89.8187,841.723,-2.11055,77.5929,836.637,-15.5898,79.4751,835.617,-10.8768,91.6747,0,0,0
001172:874.204,-25.5076,146.055,874.973,-29.0558,149.327,875.616,-22.3565,149.517,882.059,-34.9841,149.849,882.053,-18.5584,149.9,886.112,-43.2572,134.01,889.587,-8.97972,134.473,875.202,-54.2255,117.382,890.361,11.9507,119.566,852.504,-47.7066,108.684,867.068,22.1998,108.716,893.555,-37.2061,85.7833,893.291,-15.8431,85.3955,904.779,-41.7134,50.8747,891.014,-16.572,51.1531,925.363,-46.5766,13.7923,899.544,-18.1415,14.323,842.365,1.92424,90.2951,842.147,-2.04339,77.8847,835.521,-15.6974,79.5629,836.055,-11.2019,91.941,0,0,0
001173:874.591,-25.3741,146.63,875.296,-28.9438,149.916,875.933,-22.2254,150.109,882.341,-34.9209,150.462,882.584,-18.5211,150.49,886.402,-43.2096,134.484,890.237,-8.9552,134.89,874.854,-54.213,117.933,891.827,12.1363,119.844,852.622,-47.8066,109.349,866.575,22.6789,108.835,894.652,-37.0858,85.7375,894.708,-15.7345,85.32,905.177,-41.6622,50.7264,892.037,-16.5556,50.9174,925.983,-46.6811,13.5588,900.432,-18.0977,14.0129,843.479,1.95312,90.8148,841.725,-2.39857,78.4613,835.423,-16.3006,80.5123,837.446,-11.4018,92.8358,0,0,0
