001266:1115.49,-50.0309,156.462,1118.11,-52.5797,159.462,1118.13,-46.2001,159.508,1125.09,-55.1,155.452,1121.77,-37.5165,156.102,1131.25,-59.8193,132.736,1116.52,-25.9194,135.625,1134.52,-70.6584,110.446,1087.7,-9.76921,119.121,1109.1,-72.0786,101.081,1050.9,-21.0763,120.168,1123.13,-54.1592,79.5274,1115.96,-29.1227,80.6524,1120.89,-62.2612,46.0045,1106.66,-17.8133,47.2295,1136.02,-65.5092,9.33693,1121.59,1.22616,11.359,1036.45,-50.816,140.468,1029.81,-60.2125,144.747,1028.53,-61.0342,157.879,1034.74,-51.3361,153.832,0,0,0
001267:1113.09,-50.2871,156.951,1115.28,-52.8559,159.951,1115.38,-46.4787,159.968,1121.82,-55.5472,155.982,1118.62,-37.9913,156.528,1128.64,-60.5709,133.422,1114.23,-26.7821,136.219,1134.66,-71.5805,111.091,1088.33,-10.6747,119.769,1112.97,-73.2377,101.285,1054.63,-21.853,121.151,1122.95,-55.1983,80.2168,1115.22,-30.2697,81.4187,1123.1,-62.8453,46.2394,1105.62,-18.7287,47.7931,1139.35,-65.7211,9.08255,1119.98,0.665608,11.8079,1043.33,-51.534,141.606,1034.88,-61.448,145.441,1030.35,-62.7554,159.12,1038.21,-52.5405,155.557,0,0,0
001268:1115.74,-51.0418,157.177,1117.48,-53.6149,160.154,1117.69,-47.251,160.172,1122.64,-56.2945,156.023,1120.02,-38.7899,156.672,1128.26,-61.1338,133.398,1115.46,-27.6706,136.474,1133.71,-71.8391,111.153,1093.26,-12.2464,120.739,1112.75,-73.367,101.717,1063.58,-24.4392,123.474,1123.85,-55.5434,80.16,1116.94,-30.7758,81.385,1123.5,-63.0868,46.0986,1107.45,-19.2558,47.5989,1138.73,-65.9263,9.05152,1121.43,-0.110443,11.6805,1050.3,-52.9264,143.124,1039.06,-62.4674,147.281,1030.61,-63.1277,160.74,1041.36,-53.3314,156.869,0,0,0
001269:1116.97,-51.6577,157.336,1118.77,-54.1966,160.329,1119.37,-47.9221,160.316,1122.97,-56.742,156.354,1122.63,-39.6194,156.826,1126.62,-61.4262,134.065,1117.61,-28.7673,136.936,1129.91,-72.1516,112.201,1092.88,-13.0652,121.614,1112.97,-75.0478,102.3,1058.46,-24.4908,124.921,1120.95,-56.0635,81.1687,1116.57,-31.892,82.2591,1122.12,-63.532,46.9279,1109.15,-20.597,48.1782,1139.09,-66.1592,9.53831,1122.2,-0.907035,12.1271,1038.14,-52.1544,144.956,1030.32,-62.4789,148.338,1031.31,-64.6305,162.214,1038.14,-53.8915,159.085,0,0,0
001270:1118.55,-52.6858,157.725,1119.98,-55.195,160.693,1121.05,-48.9269,160.682,1123.58,-57.713,156.531,1124.4,-40.6156,157.033,1125.84,-62.331,134.106,1119.72,-29.8134,137.043,1125.9,-72.9815,112.645,1096.58,-14.2981,122.132,1106.5,-75.6329,103.754,1060.14,-25.6811,126.173,1120.83,-57.0234,81.1508,1118.24,-32.9833,82.2033,1120.82,-64.018,46.907,1111.29,-21.5151,48.0158,1135.94,-66.239,9.6769,1123.23,-1.87249,12.1331,1045.95,-54.4924,146.177,1036.29,-64.3623,150.268,1034.29,-65.46,163.976,1043.35,-55.2588,160.145,0,0,0
001271:1116.18,-53.0354,157.036,1118.47,-55.6967,159.996,1119.5,-49.4129,159.982,1124.21,-58.6212,155.933,1125.3,-41.5174,156.405,1128.11,-63.6291,133.632,1121.63,-30.836,136.712,1126.62,-74.063,112.265,1095.77,-14.9849,122.454,1103.26,-75.7753,103.594,1058.89,-26.3435,127.346,1120.94,-57.7282,81.1844,1117.77,-33.5918,82.3594,1122.44,-64.5805,46.949,1110.11,-22.1425,48.3667,1137.43,-66.3426,9.7774,1121.82,-2.68055,12.5543,1033.71,-53.6712,148.108,1028.99,-64.0398,152.101,1035.83,-65.9204,165.925,1039.37,-55.0688,162.121,0,0,0
001272:1121.59,-53.8231,157.819,1123.24,-56.5062,160.774,1124.32,-50.163,160.773,1126.74,-59.5135,156.543,1128.02,-42.3013,157.017,1128.45,-64.578,134.096,1121.93,-31.6972,137.295,1126.29,-74.9685,112.596,1092.87,-15.7705,123.381,1102.35,-76.6376,103.843,1053.02,-26.9108,128.874,1123.22,-58.6802,81.6045,1120.39,-34.5819,82.8224,1123,-64.9291,47.1312,1112.63,-23.1063,48.5134,1137.44,-66.2905,9.72112,1124.84,-3.7468,12.3624,1038.83,-54.7431,149.446,1032.49,-65.2511,153.424,1036.91,-67.0546,167.46,1042.32,-56.1119,163.699,0,0,0
001273:1117.98,-53.8522,158.386,1119.08,-56.5721,161.32,1119.59,-50.1488,161.311,1121.7,-59.7914,156.898,1121.27,-42.3986,157.349,1124.81,-65.277,134.313,1115.3,-32.0203,137.574,1127.56,-76.222,112.72,1090.76,-16.1588,123.815,1105.87,-77.7824,104.273,1059.57,-27.5338,129.652,1123.18,-59.5083,81.9045,1117.77,-35.222,83.2215,1125.11,-65.543,47.1383,1109.45,-23.9296,48.9427,1137.78,-66.5132,9.76194,1120.13,-4.88354,12.8894,1046.45,-56.5855,150.763,1038.52,-67.0471,155.154,1037.04,-68.134,169.302,1043.99,-57.2747,165.128,0,0,0
001274:1123.8,-55.2695,158.297,1125.73,-58.0736,161.234,1125.79,-51.4849,161.289,1127.27,-60.8683,156.955,1127.61,-43.4192,157.73,1126.69,-65.7207,134.642,1120.23,-32.7128,137.945,1123.92,-75.9359,112.983,1091.75,-17.2484,124.185,1106.81,-78.3828,104.921,1053.82,-29.0789,130.32,1121.99,-59.8309,81.6118,1116.33,-35.3897,82.8964,1125.64,-66.1387,46.5386,1113.54,-24.6996,48.0073,1136.43,-66.5076,9.50425,1121.97,-5.51446,12.5758,1043.56,-57.0322,151.801,1041.01,-68.1644,156.935,1039.85,-68.6258,171.747,1041.47,-57.1185,166.762,0,0,0
001275:1124.42,-56.2551,159.21,1126.05,-58.9874,162.146,1125.81,-52.3475,162.194,1126.89,-61.5462,157.841,1126.08,-44.0225,158.61,1126.53,-66.4286,135.533,1117.78,-33.3115,138.955,1124.01,-76.5946,113.808,1093.74,-18.6998,125.712,1107.58,-79.0879,105.765,1065.06,-32.2823,133.022,1122.32,-60.897,82.5747,1115.09,-36.4749,83.9124,1126.22,-66.7959,47.0781,1112.24,-26.0307,48.6448,1136.71,-66.4794,9.69704,1121.21,-6.88104,12.8537,1046.41,-58.9314,153.392,1042.66,-69.8092,158.614,1039.37,-69.8412,173.215,1042.52,-58.6933,168.168,0,0,0
001276:1122.87,-56.3085,159.308,1124.96,-59.1487,162.225,1124.93,-52.5275,162.308,1127.78,-62.0737,157.994,1127.14,-44.5737,158.74,1128.06,-67.1315,135.795,1119.05,-33.9041,139.2,1126.62,-77.2574,114.04,1088.8,-18.8153,125.722,1109.34,-79.472,106.219,1050.35,-31.1774,132.635,1121.48,-60.9745,83.1814,1114.96,-36.6999,84.4543,1123.78,-66.7751,47.682,1112.14,-26.7247,49.0508,1136.54,-66.9075,10.0898,1125.54,-8.35064,12.6175,1039.28,-58.7167,154.568,1040.9,-70.2946,159.814,1042.65,-70.8241,174.845,1039.99,-58.887,169.658,0,0,0
